               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.016308,            0.013634,          0.00086648,             0.95135,             0.76837,             0.83956,             0.58717,            0.030776,             0.01282,            0.013855,            0.004588,            0.004588,            0.004588
                 166,            0.016033,            0.012408,          0.00088678,             0.87683,             0.77218,             0.79076,             0.55875,            0.032475,             0.01202,            0.014185,            0.004555,            0.004555,            0.004555
                 167,            0.015573,            0.011652,          0.00083965,             0.92573,             0.78095,             0.83437,             0.57378,            0.031455,             0.01251,            0.014884,            0.004522,            0.004522,            0.004522
                 168,            0.013806,            0.010921,          0.00071342,             0.88973,             0.80731,             0.80769,             0.59307,            0.030896,            0.013101,             0.01771,            0.004489,            0.004489,            0.004489
                 169,            0.015738,            0.012037,          0.00070639,              0.9029,             0.78284,             0.82693,             0.58176,            0.029937,            0.013128,            0.017389,            0.004456,            0.004456,            0.004456
                 170,             0.01616,            0.012516,          0.00065507,             0.91298,             0.76193,              0.8022,             0.56665,            0.031325,            0.013394,            0.016164,            0.004423,            0.004423,            0.004423
                 171,             0.01648,            0.013233,          0.00082663,              0.9062,             0.75384,              0.7761,             0.57339,            0.030931,            0.013906,            0.014633,             0.00439,             0.00439,             0.00439
                 172,            0.016174,            0.012256,          0.00098649,             0.90031,             0.78095,             0.79855,             0.55881,              0.0316,            0.013341,            0.013211,            0.004357,            0.004357,            0.004357
                 173,            0.014443,            0.010464,          0.00067919,              0.9304,              0.7565,             0.80824,             0.58358,            0.031046,            0.012858,            0.013347,            0.004324,            0.004324,            0.004324
                 174,             0.01466,            0.011566,          0.00075434,             0.91832,             0.76078,              0.8052,             0.56157,            0.030623,             0.01362,            0.011995,            0.004291,            0.004291,            0.004291
                 175,            0.015876,            0.011516,          0.00058315,             0.85245,             0.75587,             0.77503,             0.56044,            0.031505,            0.013685,            0.011954,            0.004258,            0.004258,            0.004258
                 176,            0.015854,              0.0132,          0.00066077,              0.9399,             0.74207,             0.77911,              0.5769,            0.030919,            0.013144,            0.012256,            0.004225,            0.004225,            0.004225
                 177,             0.01611,            0.012642,           0.0005625,             0.96133,             0.77617,             0.83822,             0.56454,             0.03127,             0.01357,             0.01289,            0.004192,            0.004192,            0.004192
                 178,            0.015116,            0.011381,          0.00062257,              0.9415,             0.82564,             0.88577,              0.6295,            0.030423,            0.013162,            0.014052,            0.004159,            0.004159,            0.004159
                 179,             0.01637,            0.011045,          0.00060573,             0.94231,             0.79612,             0.87189,             0.62391,            0.030947,            0.012703,            0.015778,            0.004126,            0.004126,            0.004126
                 180,            0.014368,            0.010177,          0.00067832,             0.94026,             0.81281,             0.86395,             0.62158,            0.032324,            0.011979,            0.015206,            0.004093,            0.004093,            0.004093
                 181,            0.014723,             0.01147,           0.0007514,             0.94337,             0.83279,             0.86322,             0.59081,            0.032173,            0.012502,             0.01292,             0.00406,             0.00406,             0.00406
                 182,            0.015042,            0.011647,          0.00077288,             0.88421,             0.85755,             0.86456,             0.60097,            0.031482,            0.013126,            0.010616,            0.004027,            0.004027,            0.004027
                 183,            0.015469,            0.012107,          0.00084312,             0.87463,             0.89206,             0.88651,             0.58846,            0.030937,            0.013703,            0.011297,            0.003994,            0.003994,            0.003994
                 184,            0.014099,            0.010816,          0.00067148,             0.87215,             0.87632,              0.8863,             0.59413,             0.03082,            0.013763,             0.01194,            0.003961,            0.003961,            0.003961
                 185,            0.013877,            0.011974,          0.00069415,             0.91702,             0.75107,             0.85234,             0.58543,            0.031036,            0.013626,            0.012696,            0.003928,            0.003928,            0.003928
                 186,            0.014914,            0.010683,          0.00095513,             0.88681,             0.73891,             0.84151,             0.59601,            0.030742,            0.013341,            0.012911,            0.003895,            0.003895,            0.003895
                 187,            0.013767,            0.011215,          0.00053627,             0.84379,             0.78095,             0.82259,             0.57777,             0.03101,            0.013507,            0.012618,            0.003862,            0.003862,            0.003862
                 188,            0.014503,            0.010636,           0.0005621,             0.87006,             0.77435,             0.82713,             0.57756,            0.030684,            0.013834,             0.01239,            0.003829,            0.003829,            0.003829
                 189,            0.013884,            0.011376,          0.00058164,             0.90057,             0.77222,             0.81467,             0.58083,            0.030581,            0.013366,            0.011913,            0.003796,            0.003796,            0.003796
                 190,            0.014704,            0.010201,          0.00054514,              0.8587,             0.79444,             0.81324,             0.58066,            0.031855,            0.013379,            0.011186,            0.003763,            0.003763,            0.003763
                 191,            0.014163,            0.012315,          0.00058744,              0.8582,             0.78095,             0.82297,             0.57633,            0.031652,            0.012592,            0.012132,             0.00373,             0.00373,             0.00373
                 192,            0.015108,            0.010981,          0.00083786,             0.86821,             0.79444,             0.81651,             0.56409,            0.032101,            0.012891,            0.012394,            0.003697,            0.003697,            0.003697
                 193,              0.0133,            0.011218,          0.00075155,             0.87455,             0.75599,             0.79829,             0.57023,            0.032693,            0.012714,            0.011481,            0.003664,            0.003664,            0.003664
                 194,            0.013248,            0.010393,          0.00072742,             0.85902,             0.76296,             0.78952,             0.55289,            0.032412,            0.012795,             0.01178,            0.003631,            0.003631,            0.003631
                 195,            0.014104,            0.010303,          0.00056151,             0.88589,             0.73893,             0.81022,             0.56406,            0.032096,            0.013365,             0.01151,            0.003598,            0.003598,            0.003598
                 196,            0.014987,            0.011148,          0.00066368,              0.8154,             0.74938,             0.76489,              0.5486,            0.031722,            0.014454,            0.012038,            0.003565,            0.003565,            0.003565
                 197,             0.01375,            0.011655,          0.00058724,             0.86396,             0.72834,             0.78169,             0.56483,            0.031234,            0.014434,            0.011741,            0.003532,            0.003532,            0.003532
                 198,            0.012956,            0.010107,          0.00062516,             0.81137,             0.75846,             0.77527,             0.54545,             0.03183,            0.014237,            0.011817,            0.003499,            0.003499,            0.003499
                 199,             0.01317,            0.010333,          0.00057001,             0.82511,             0.73888,             0.77736,             0.54939,            0.031853,            0.014417,            0.011592,            0.003466,            0.003466,            0.003466
                 200,            0.015536,            0.012032,          0.00058647,             0.83924,             0.72141,              0.7857,              0.5635,            0.032374,            0.014214,            0.011723,            0.003433,            0.003433,            0.003433
                 201,            0.013335,            0.010404,          0.00053313,             0.77009,             0.77505,             0.79095,             0.58446,            0.032134,            0.013268,             0.01222,              0.0034,              0.0034,              0.0034
                 202,            0.012809,            0.011261,           0.0012638,              0.8058,             0.73833,             0.79245,             0.57379,            0.031724,             0.01356,            0.013529,            0.003367,            0.003367,            0.003367
                 203,             0.01315,           0.0097484,          0.00054184,              0.7966,             0.78237,             0.80451,             0.59727,            0.031119,            0.013673,            0.016097,            0.003334,            0.003334,            0.003334
                 204,             0.01326,            0.010436,          0.00048371,             0.84441,             0.71111,             0.78421,             0.57912,            0.030646,            0.014179,            0.013544,            0.003301,            0.003301,            0.003301
                 205,            0.012856,             0.01063,          0.00053552,              0.8571,             0.71552,             0.79577,             0.57809,             0.03074,            0.014206,            0.013618,            0.003268,            0.003268,            0.003268
                 206,             0.01266,           0.0099404,          0.00050731,             0.83062,             0.78095,             0.78673,             0.57408,            0.031624,            0.013138,            0.012484,            0.003235,            0.003235,            0.003235
                 207,              0.0122,           0.0099969,           0.0005039,             0.82015,             0.76399,             0.79745,             0.55302,            0.031999,            0.013201,            0.013195,            0.003202,            0.003202,            0.003202
                 208,            0.012681,            0.010493,          0.00053094,             0.90824,             0.68413,             0.80412,             0.54335,            0.031547,            0.014894,            0.015879,            0.003169,            0.003169,            0.003169
                 209,            0.012464,            0.010395,          0.00052597,             0.90212,             0.71111,             0.83433,             0.59211,            0.030424,            0.014316,            0.016834,            0.003136,            0.003136,            0.003136
                 210,            0.012831,            0.010946,          0.00057944,             0.89463,             0.79582,             0.85179,             0.58918,            0.029348,            0.014157,            0.016461,            0.003103,            0.003103,            0.003103
                 211,            0.011944,           0.0093178,          0.00053223,             0.91546,             0.73441,             0.86509,             0.60554,            0.030917,            0.012727,            0.017538,             0.00307,             0.00307,             0.00307
                 212,            0.013314,            0.010461,          0.00045307,             0.87401,             0.74631,             0.85814,             0.59461,            0.031189,            0.013093,            0.020242,            0.003037,            0.003037,            0.003037
                 213,            0.013161,            0.010528,          0.00051768,             0.85453,             0.82418,             0.87305,             0.58892,            0.032094,            0.012383,            0.016876,            0.003004,            0.003004,            0.003004
                 214,            0.011947,           0.0097472,           0.0004945,             0.88217,             0.80251,             0.87088,             0.60721,            0.030808,            0.012072,            0.016748,            0.002971,            0.002971,            0.002971
                 215,            0.011729,            0.010156,          0.00055105,             0.84306,             0.78095,             0.84364,             0.60023,             0.03021,            0.012032,            0.016069,            0.002938,            0.002938,            0.002938
                 216,            0.011428,            0.010236,          0.00049792,             0.85578,             0.77681,             0.83529,             0.59509,            0.030672,            0.012262,            0.017527,            0.002905,            0.002905,            0.002905
                 217,             0.01223,            0.010843,          0.00054474,             0.94522,             0.74429,             0.83305,              0.5936,            0.031077,            0.012287,            0.016646,            0.002872,            0.002872,            0.002872
                 218,            0.013172,             0.01054,          0.00052921,             0.94191,             0.74715,             0.82965,             0.58969,            0.031004,            0.012352,            0.016175,            0.002839,            0.002839,            0.002839
                 219,            0.011386,           0.0095131,            0.000414,             0.91084,             0.74788,             0.80643,             0.55828,            0.031932,            0.012347,            0.015711,            0.002806,            0.002806,            0.002806
                 220,             0.01266,            0.010126,          0.00047768,             0.89923,             0.77621,             0.79382,             0.57749,            0.031303,            0.012612,            0.019089,            0.002773,            0.002773,            0.002773
                 221,            0.012389,            0.010262,          0.00041387,             0.90416,              0.7625,             0.80391,             0.58008,            0.030753,            0.013309,            0.016073,             0.00274,             0.00274,             0.00274
                 222,            0.011663,            0.009298,          0.00042779,             0.89631,             0.77718,             0.81835,             0.58723,            0.030721,            0.012671,             0.01441,            0.002707,            0.002707,            0.002707
                 223,            0.012167,            0.010426,          0.00045302,             0.91295,             0.78047,             0.81354,             0.59467,            0.030835,            0.012529,             0.01472,            0.002674,            0.002674,            0.002674
                 224,            0.011294,           0.0091511,          0.00041244,             0.90927,              0.7669,             0.81181,             0.58266,            0.031374,            0.012836,            0.015189,            0.002641,            0.002641,            0.002641
                 225,            0.012211,            0.010183,           0.0005189,             0.88137,             0.76102,              0.8075,             0.58233,            0.030886,            0.012999,            0.017121,            0.002608,            0.002608,            0.002608
                 226,            0.011519,           0.0097449,          0.00049042,             0.88098,             0.75783,             0.80247,               0.573,            0.030652,            0.013218,            0.016778,            0.002575,            0.002575,            0.002575
                 227,            0.011618,            0.009546,          0.00043898,             0.88518,             0.78364,             0.82205,             0.60223,            0.030499,             0.01338,            0.016576,            0.002542,            0.002542,            0.002542
                 228,            0.011486,            0.009327,          0.00046643,             0.86141,             0.76545,             0.81478,             0.57075,            0.030045,            0.014064,            0.015107,            0.002509,            0.002509,            0.002509
                 229,            0.011235,            0.010108,          0.00061728,             0.90844,             0.74867,             0.83324,             0.59515,            0.031323,            0.013441,            0.016027,            0.002476,            0.002476,            0.002476
                 230,            0.011427,            0.010565,          0.00049551,             0.91391,             0.77784,              0.8276,               0.599,            0.030657,            0.012892,            0.017374,            0.002443,            0.002443,            0.002443
                 231,            0.011264,           0.0098297,           0.0004252,             0.91588,             0.77386,             0.82815,             0.59462,            0.030729,            0.012848,            0.015152,             0.00241,             0.00241,             0.00241
                 232,            0.010669,           0.0092641,          0.00038461,             0.90581,             0.76483,               0.839,             0.59565,            0.029498,            0.013706,            0.015448,            0.002377,            0.002377,            0.002377
                 233,            0.010988,           0.0093417,          0.00040613,             0.89809,             0.77528,             0.83999,             0.60688,            0.029269,            0.013812,            0.016089,            0.002344,            0.002344,            0.002344
                 234,            0.011284,           0.0086117,          0.00060389,             0.91638,             0.76309,             0.83042,             0.60818,            0.030123,            0.013502,            0.016406,            0.002311,            0.002311,            0.002311
                 235,            0.011288,            0.010597,          0.00040446,             0.89912,             0.78846,             0.82779,             0.59705,            0.030878,             0.01332,            0.017007,            0.002278,            0.002278,            0.002278
                 236,              0.0112,           0.0094347,          0.00040812,             0.91458,             0.76111,             0.81604,             0.58864,            0.030289,            0.014146,            0.018216,            0.002245,            0.002245,            0.002245
                 237,            0.012074,           0.0093442,           0.0004578,             0.87988,             0.78228,             0.82142,             0.58767,            0.030235,            0.014039,            0.017609,            0.002212,            0.002212,            0.002212
                 238,            0.010987,           0.0096584,          0.00037966,             0.87804,             0.79005,             0.82185,             0.59287,            0.029657,            0.014025,            0.016282,            0.002179,            0.002179,            0.002179
                 239,            0.010691,           0.0090726,           0.0003943,             0.90547,                0.75,             0.83458,             0.60487,            0.029735,            0.014127,            0.015628,            0.002146,            0.002146,            0.002146
                 240,            0.010699,            0.010357,          0.00035979,             0.84947,             0.83998,             0.88732,             0.62344,            0.030237,            0.013635,            0.015042,            0.002113,            0.002113,            0.002113
                 241,             0.01077,           0.0095374,          0.00037514,             0.86004,             0.78871,             0.83747,             0.59201,            0.030719,            0.013741,             0.01475,             0.00208,             0.00208,             0.00208
                 242,            0.010464,            0.009493,          0.00037298,             0.87759,             0.77769,             0.82162,             0.59404,            0.031089,            0.013179,            0.014592,            0.002047,            0.002047,            0.002047
