               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.020234,            0.015566,          0.00099479,             0.99062,             0.98422,             0.99452,               0.828,             0.01509,            0.012089,          0.00054352,             0.00472,             0.00472,             0.00472
                 162,            0.018855,            0.015174,          0.00082829,             0.98896,             0.98897,             0.99453,             0.85267,            0.014902,            0.011804,          0.00052925,            0.004687,            0.004687,            0.004687
                 163,            0.019011,            0.015649,          0.00075623,             0.98872,             0.99159,             0.99425,             0.82137,            0.014479,            0.011847,          0.00046985,            0.004654,            0.004654,            0.004654
                 164,            0.020504,            0.015077,          0.00071261,             0.98736,              0.9961,             0.99477,             0.82959,            0.014565,            0.011766,          0.00046178,            0.004621,            0.004621,            0.004621
                 165,            0.019686,            0.015202,          0.00068504,             0.99008,             0.99855,             0.99466,             0.83583,            0.015423,            0.012573,          0.00045062,            0.004588,            0.004588,            0.004588
                 166,            0.018885,            0.015557,          0.00081941,             0.98938,             0.99376,             0.99463,              0.7953,            0.016446,            0.012204,          0.00046528,            0.004555,            0.004555,            0.004555
                 167,             0.01896,            0.014636,          0.00075213,             0.99008,             0.99032,             0.99461,             0.82031,            0.015474,            0.012476,           0.0004837,            0.004522,            0.004522,            0.004522
                 168,            0.020519,            0.015039,          0.00072586,             0.99212,             0.99261,             0.99485,             0.83302,            0.014743,            0.012153,          0.00051534,            0.004489,            0.004489,            0.004489
                 169,            0.020628,            0.014976,          0.00087758,             0.99166,             0.99161,             0.99481,             0.82017,            0.015331,            0.012026,          0.00053761,            0.004456,            0.004456,            0.004456
                 170,            0.018619,             0.01513,          0.00084574,              0.9882,             0.98673,             0.99296,             0.82919,            0.014585,            0.012289,          0.00054223,            0.004423,            0.004423,            0.004423
                 171,            0.017452,            0.014724,          0.00073441,             0.98781,             0.98832,             0.99478,              0.8369,            0.014353,            0.011852,          0.00051833,             0.00439,             0.00439,             0.00439
                 172,            0.018036,             0.01429,          0.00078531,             0.99466,             0.99217,             0.99481,             0.84927,             0.01387,            0.011713,          0.00049679,            0.004357,            0.004357,            0.004357
                 173,            0.018095,            0.013688,          0.00077579,             0.99148,             0.99236,             0.99463,             0.83479,            0.014247,            0.011827,          0.00048124,            0.004324,            0.004324,            0.004324
                 174,            0.017069,            0.014456,          0.00065878,             0.98653,             0.98559,             0.99416,             0.83794,            0.014078,            0.012057,          0.00046457,            0.004291,            0.004291,            0.004291
                 175,            0.017996,              0.0152,          0.00071457,             0.98099,             0.99333,             0.99401,             0.83469,             0.01384,            0.011536,          0.00044071,            0.004258,            0.004258,            0.004258
                 176,            0.018025,            0.014485,          0.00073831,             0.99089,             0.99691,             0.99454,             0.84421,            0.014481,            0.011764,          0.00043404,            0.004225,            0.004225,            0.004225
                 177,            0.018197,            0.014333,          0.00063868,              0.9918,             0.99315,             0.99468,             0.83901,            0.014161,            0.012002,          0.00043854,            0.004192,            0.004192,            0.004192
                 178,            0.016336,            0.012938,          0.00055659,             0.99446,             0.99303,             0.99464,             0.83812,            0.014549,            0.011792,          0.00043911,            0.004159,            0.004159,            0.004159
                 179,            0.016798,            0.014791,          0.00077053,             0.99088,             0.99759,             0.99463,             0.83024,            0.014932,            0.012062,           0.0004432,            0.004126,            0.004126,            0.004126
                 180,            0.018732,            0.014479,          0.00069499,             0.99502,             0.99638,             0.99469,             0.82897,            0.013424,            0.011897,          0.00045829,            0.004093,            0.004093,            0.004093
                 181,            0.017669,            0.014062,          0.00068135,             0.99309,             0.99356,             0.99458,             0.83577,            0.015145,            0.011747,          0.00045478,             0.00406,             0.00406,             0.00406
                 182,            0.018586,            0.014393,          0.00078367,             0.99442,             0.99195,             0.99448,             0.84681,            0.013883,            0.011414,          0.00046196,            0.004027,            0.004027,            0.004027
                 183,            0.017639,            0.014395,          0.00064049,             0.99683,             0.98703,             0.99457,             0.84233,            0.014103,             0.01146,          0.00045143,            0.003994,            0.003994,            0.003994
                 184,            0.018311,            0.014476,          0.00084541,             0.99694,             0.98761,             0.99481,             0.84637,            0.014082,            0.011174,          0.00045363,            0.003961,            0.003961,            0.003961
                 185,            0.018782,            0.013455,          0.00070502,             0.99576,             0.98904,             0.99491,             0.84781,            0.013295,            0.011141,          0.00045041,            0.003928,            0.003928,            0.003928
                 186,            0.016742,            0.014386,          0.00066449,              0.9962,             0.99303,             0.99494,             0.84784,            0.013695,            0.011113,          0.00044599,            0.003895,            0.003895,            0.003895
                 187,            0.016586,            0.014203,           0.0006397,             0.99212,             0.99577,             0.99496,             0.85129,            0.013057,             0.01084,          0.00043316,            0.003862,            0.003862,            0.003862
                 188,            0.017941,            0.015245,          0.00059125,             0.99672,             0.99565,             0.99498,             0.84841,            0.013547,            0.011044,          0.00042493,            0.003829,            0.003829,            0.003829
                 189,            0.018721,            0.014243,          0.00058593,             0.99667,             0.99421,             0.99496,             0.84784,            0.013469,            0.010813,          0.00041986,            0.003796,            0.003796,            0.003796
                 190,            0.016652,            0.014399,          0.00079491,             0.99377,             0.99424,             0.99494,             0.83597,             0.01334,            0.011155,          0.00041988,            0.003763,            0.003763,            0.003763
                 191,            0.016406,            0.013312,          0.00060929,              0.9965,             0.99151,             0.99494,             0.84863,            0.013363,            0.010878,          0.00041146,             0.00373,             0.00373,             0.00373
                 192,            0.017299,            0.013827,          0.00061535,             0.99733,             0.99013,             0.99496,             0.85589,            0.012777,            0.011022,          0.00040973,            0.003697,            0.003697,            0.003697
                 193,            0.017105,            0.014462,          0.00061851,             0.99272,             0.98789,             0.99466,             0.83671,            0.013969,            0.011422,          0.00039771,            0.003664,            0.003664,            0.003664
                 194,            0.016877,            0.014506,            0.000606,             0.99241,             0.99541,             0.99496,               0.847,            0.013258,             0.01075,          0.00038929,            0.003631,            0.003631,            0.003631
                 195,            0.016521,            0.013658,          0.00059573,             0.99498,             0.99506,             0.99494,             0.85738,            0.012719,            0.010919,          0.00037441,            0.003598,            0.003598,            0.003598
                 196,            0.016738,            0.014126,          0.00064934,             0.99754,              0.9906,             0.99496,             0.86765,            0.012522,            0.010758,          0.00036527,            0.003565,            0.003565,            0.003565
                 197,            0.016967,            0.013425,          0.00055771,             0.99424,             0.99634,             0.99498,             0.86237,            0.012557,            0.010956,          0.00035894,            0.003532,            0.003532,            0.003532
                 198,            0.017115,            0.014078,          0.00053022,              0.9964,             0.99614,             0.99498,             0.86286,              0.0129,             0.01081,          0.00035458,            0.003499,            0.003499,            0.003499
                 199,            0.016435,            0.014264,          0.00061936,             0.99955,              0.9917,             0.99492,             0.86112,            0.013177,            0.010865,          0.00034825,            0.003466,            0.003466,            0.003466
                 200,            0.015983,            0.014075,          0.00063894,             0.99677,             0.99316,               0.995,             0.86101,            0.012683,            0.010604,          0.00035031,            0.003433,            0.003433,            0.003433
                 201,            0.017111,            0.014445,          0.00052138,             0.97996,             0.99595,             0.99421,             0.84264,            0.013301,            0.011574,          0.00034478,              0.0034,              0.0034,              0.0034
                 202,            0.015494,            0.013682,          0.00075728,             0.99595,             0.99135,             0.99489,              0.8584,            0.012462,            0.010882,          0.00035241,            0.003367,            0.003367,            0.003367
                 203,            0.016304,            0.013727,          0.00063623,             0.99499,             0.99418,             0.99498,             0.85747,            0.012957,             0.01087,          0.00034872,            0.003334,            0.003334,            0.003334
                 204,            0.016939,            0.013676,          0.00052882,             0.99995,             0.99341,               0.995,             0.85212,            0.013886,            0.011368,          0.00034503,            0.003301,            0.003301,            0.003301
                 205,            0.017624,            0.013454,          0.00057108,             0.99064,             0.99782,             0.99496,             0.85485,             0.01304,            0.011374,          0.00035156,            0.003268,            0.003268,            0.003268
                 206,            0.015744,            0.013906,          0.00062099,             0.99881,             0.99631,               0.995,             0.85572,            0.012796,            0.011367,           0.0003591,            0.003235,            0.003235,            0.003235
                 207,            0.015608,            0.013834,          0.00055754,             0.99515,             0.99835,               0.995,             0.86488,            0.012388,            0.010641,          0.00036139,            0.003202,            0.003202,            0.003202
                 208,            0.016469,            0.013321,          0.00049113,             0.99124,             0.99807,               0.995,             0.85868,            0.012607,            0.011117,           0.0003618,            0.003169,            0.003169,            0.003169
                 209,            0.016697,            0.014589,          0.00063972,             0.99292,             0.99978,               0.995,             0.86717,            0.012528,            0.011029,          0.00035925,            0.003136,            0.003136,            0.003136
                 210,            0.015871,            0.014041,          0.00051162,             0.99075,             0.99918,               0.995,             0.86084,            0.012702,            0.010616,          0.00035226,            0.003103,            0.003103,            0.003103
                 211,            0.015773,            0.013131,          0.00052997,              0.9903,             0.99368,             0.99479,             0.85949,            0.012331,            0.010656,           0.0003461,             0.00307,             0.00307,             0.00307
                 212,            0.015491,             0.01383,          0.00052993,             0.99323,              0.9914,             0.99489,             0.85744,            0.012437,            0.010635,          0.00033762,            0.003037,            0.003037,            0.003037
                 213,            0.016689,            0.013038,          0.00043032,             0.99451,             0.99191,               0.995,             0.85526,            0.012503,            0.010921,            0.000333,            0.003004,            0.003004,            0.003004
                 214,            0.015477,            0.012821,          0.00067584,             0.99242,             0.99574,             0.99498,              0.8667,            0.011832,            0.010547,          0.00033446,            0.002971,            0.002971,            0.002971
                 215,            0.015296,            0.012933,          0.00050554,             0.99188,                   1,               0.995,             0.87342,            0.011481,            0.010373,          0.00033403,            0.002938,            0.002938,            0.002938
                 216,            0.015864,            0.012913,          0.00050981,             0.99294,             0.99747,               0.995,             0.86933,            0.011838,            0.010684,          0.00033428,            0.002905,            0.002905,            0.002905
                 217,            0.015978,            0.013302,           0.0005047,             0.99666,             0.99328,             0.99498,             0.87263,            0.012035,            0.010598,          0.00032806,            0.002872,            0.002872,            0.002872
                 218,            0.015543,            0.014212,          0.00049711,             0.99655,             0.99097,              0.9949,              0.8773,            0.011808,            0.010457,          0.00031952,            0.002839,            0.002839,            0.002839
                 219,            0.015072,            0.013087,          0.00049892,             0.99783,             0.99574,               0.995,             0.86822,            0.012148,             0.01059,            0.000308,            0.002806,            0.002806,            0.002806
                 220,            0.015866,            0.012844,          0.00058344,             0.99723,             0.99622,               0.995,             0.87528,            0.012206,            0.010431,          0.00030632,            0.002773,            0.002773,            0.002773
                 221,            0.016081,            0.013049,          0.00053414,             0.99533,             0.99675,               0.995,              0.8738,             0.01185,            0.010398,          0.00030501,             0.00274,             0.00274,             0.00274
                 222,            0.015283,            0.013066,           0.0004442,             0.99833,             0.99786,               0.995,             0.88162,            0.011351,             0.01038,          0.00029956,            0.002707,            0.002707,            0.002707
                 223,            0.014467,            0.012849,          0.00043423,             0.99492,             0.99784,             0.99494,              0.8821,            0.011541,            0.010293,          0.00029838,            0.002674,            0.002674,            0.002674
                 224,            0.015297,            0.013107,          0.00045803,             0.99407,             0.99733,             0.99494,              0.8758,            0.011608,            0.010753,          0.00029602,            0.002641,            0.002641,            0.002641
                 225,             0.01527,            0.012075,          0.00039053,             0.99733,             0.99042,             0.99494,             0.88074,             0.01138,            0.010082,          0.00029498,            0.002608,            0.002608,            0.002608
                 226,             0.01429,            0.013209,          0.00050902,             0.99408,             0.99593,             0.99496,             0.88718,            0.010845,            0.010291,          0.00029311,            0.002575,            0.002575,            0.002575
                 227,            0.014612,            0.012819,          0.00040918,             0.99855,             0.99732,               0.995,             0.89122,            0.010608,             0.01005,          0.00028876,            0.002542,            0.002542,            0.002542
                 228,            0.014124,            0.013147,           0.0004373,             0.99808,              0.9973,               0.995,             0.88689,            0.010659,            0.010107,          0.00028437,            0.002509,            0.002509,            0.002509
                 229,            0.014424,            0.012876,          0.00042792,             0.99873,             0.99766,               0.995,             0.87765,            0.010956,            0.010224,          0.00028108,            0.002476,            0.002476,            0.002476
                 230,            0.014624,            0.013258,          0.00043405,             0.99902,             0.99788,               0.995,             0.88368,            0.011307,            0.010076,          0.00027894,            0.002443,            0.002443,            0.002443
                 231,            0.014351,            0.012559,          0.00041802,             0.99228,             0.99795,             0.99494,             0.88458,            0.011007,            0.010022,          0.00027614,             0.00241,             0.00241,             0.00241
                 232,            0.014697,            0.012479,          0.00046155,             0.99325,             0.99751,               0.995,             0.88735,            0.010538,           0.0099167,          0.00027654,            0.002377,            0.002377,            0.002377
                 233,            0.014908,            0.012484,          0.00047459,                   1,             0.99575,               0.995,             0.88705,            0.010604,           0.0098973,          0.00027746,            0.002344,            0.002344,            0.002344
                 234,              0.0142,            0.012949,          0.00045913,             0.99547,             0.99786,               0.995,             0.88614,            0.010527,           0.0098741,          0.00027785,            0.002311,            0.002311,            0.002311
                 235,            0.013843,             0.01263,          0.00040582,             0.99626,             0.99778,               0.995,             0.88775,            0.010653,              0.0102,           0.0002754,            0.002278,            0.002278,            0.002278
                 236,            0.014393,            0.013681,          0.00041963,             0.99754,              0.9969,               0.995,             0.88692,            0.010605,            0.010312,          0.00027002,            0.002245,            0.002245,            0.002245
                 237,            0.014326,            0.012428,          0.00041639,             0.99656,             0.99777,               0.995,              0.8861,            0.011008,            0.010154,          0.00026747,            0.002212,            0.002212,            0.002212
                 238,            0.013794,            0.012807,          0.00044814,             0.99754,             0.99536,               0.995,             0.89334,            0.010607,            0.010003,          0.00026308,            0.002179,            0.002179,            0.002179
                 239,            0.013715,            0.012529,          0.00041907,             0.99518,             0.99792,             0.99498,             0.88939,            0.010538,            0.010117,           0.0002513,            0.002146,            0.002146,            0.002146
                 240,            0.014032,            0.012608,           0.0004456,             0.99718,             0.99314,             0.99492,             0.88527,            0.011095,            0.010253,          0.00024662,            0.002113,            0.002113,            0.002113
                 241,            0.014331,            0.012515,          0.00035006,             0.99243,             0.99633,             0.99496,             0.89155,             0.01065,            0.010124,          0.00024809,             0.00208,             0.00208,             0.00208
                 242,            0.013973,            0.012592,          0.00035361,             0.99806,              0.9921,             0.99494,             0.89143,             0.01059,           0.0099272,          0.00024752,            0.002047,            0.002047,            0.002047
                 243,            0.013431,            0.012042,          0.00039886,             0.99886,             0.99256,             0.99496,             0.88808,            0.010411,           0.0097165,          0.00024262,            0.002014,            0.002014,            0.002014
                 244,            0.013721,            0.012478,          0.00043509,             0.99847,             0.99367,               0.995,             0.89033,            0.010243,           0.0096394,           0.0002372,            0.001981,            0.001981,            0.001981
                 245,            0.013889,            0.012852,          0.00040746,             0.99886,              0.9962,               0.995,             0.89221,            0.010403,           0.0097375,          0.00023329,            0.001948,            0.001948,            0.001948
                 246,            0.013609,            0.012426,          0.00034483,             0.99971,             0.99658,               0.995,             0.89563,            0.010139,           0.0098061,          0.00023253,            0.001915,            0.001915,            0.001915
                 247,            0.013707,            0.012439,            0.000333,              0.9952,             0.99606,               0.995,              0.8943,            0.010354,            0.010007,          0.00023084,            0.001882,            0.001882,            0.001882
                 248,              0.0135,            0.012343,          0.00045169,             0.99562,             0.99461,               0.995,             0.89792,            0.010209,           0.0098162,           0.0002289,            0.001849,            0.001849,            0.001849
                 249,            0.014027,            0.012784,          0.00041861,             0.99564,             0.99597,               0.995,             0.89504,            0.010512,            0.009897,          0.00022521,            0.001816,            0.001816,            0.001816
                 250,            0.013276,            0.011923,          0.00035756,             0.99973,             0.99701,               0.995,             0.88947,            0.010495,           0.0096759,          0.00022337,            0.001783,            0.001783,            0.001783
                 251,            0.013235,            0.013095,           0.0003246,             0.99978,             0.99788,               0.995,             0.89737,            0.010111,           0.0095337,          0.00022227,             0.00175,             0.00175,             0.00175
                 252,            0.013486,            0.012583,            0.000389,             0.99963,             0.99778,               0.995,             0.89566,            0.010321,           0.0095433,          0.00021893,            0.001717,            0.001717,            0.001717
                 253,            0.013667,            0.012248,          0.00037621,             0.99947,             0.99767,               0.995,             0.89475,            0.010526,           0.0095025,          0.00021281,            0.001684,            0.001684,            0.001684
                 254,             0.01308,            0.011905,           0.0003324,             0.99932,             0.99748,               0.995,             0.89946,            0.010214,           0.0094248,          0.00020829,            0.001651,            0.001651,            0.001651
                 255,            0.013578,            0.011849,          0.00031738,             0.99594,             0.99763,               0.995,             0.89382,            0.010543,            0.009593,          0.00020304,            0.001618,            0.001618,            0.001618
                 256,            0.013093,            0.012488,          0.00032491,             0.99763,             0.99703,               0.995,             0.89308,            0.010314,           0.0094576,          0.00020018,            0.001585,            0.001585,            0.001585
                 257,            0.012896,            0.011714,          0.00030636,             0.99772,             0.99709,               0.995,             0.89792,            0.010051,           0.0094953,          0.00019752,            0.001552,            0.001552,            0.001552
                 258,             0.01369,            0.011554,          0.00036148,             0.99779,             0.99711,               0.995,             0.90277,           0.0097675,           0.0093048,          0.00019415,            0.001519,            0.001519,            0.001519
                 259,            0.013359,            0.012153,          0.00030517,             0.99823,             0.99692,               0.995,             0.90038,           0.0096166,           0.0095521,          0.00019042,            0.001486,            0.001486,            0.001486
                 260,            0.012999,            0.012132,          0.00028103,             0.99893,             0.99627,               0.995,             0.89517,           0.0099386,           0.0098221,          0.00018774,            0.001453,            0.001453,            0.001453
                 261,            0.012935,            0.012362,           0.0003096,             0.99978,             0.99696,               0.995,             0.89863,           0.0096125,           0.0094326,          0.00018596,             0.00142,             0.00142,             0.00142
                 262,            0.013232,            0.012785,          0.00034253,             0.99853,             0.99449,               0.995,             0.90162,           0.0096562,             0.00946,           0.0001833,            0.001387,            0.001387,            0.001387
                 263,             0.01263,            0.012069,          0.00035757,             0.99949,              0.9971,               0.995,             0.90812,           0.0095306,           0.0094041,          0.00018242,            0.001354,            0.001354,            0.001354
                 264,            0.012374,            0.012074,          0.00041462,             0.99918,             0.99719,               0.995,             0.90833,           0.0094543,             0.00955,          0.00017985,            0.001321,            0.001321,            0.001321
                 265,            0.013007,            0.012144,          0.00030669,             0.99842,             0.99714,               0.995,             0.90261,           0.0097251,           0.0098138,          0.00017932,            0.001288,            0.001288,            0.001288
                 266,            0.013569,            0.012562,           0.0003251,              0.9985,             0.99683,               0.995,             0.90438,           0.0095387,           0.0096614,          0.00017813,            0.001255,            0.001255,            0.001255
                 267,            0.012615,            0.012241,          0.00041231,             0.99903,             0.99599,               0.995,             0.90743,           0.0093108,           0.0095326,          0.00017604,            0.001222,            0.001222,            0.001222
                 268,            0.012365,            0.012073,          0.00040569,             0.99871,             0.99599,               0.995,             0.90209,           0.0094931,           0.0094983,          0.00017179,            0.001189,            0.001189,            0.001189
                 269,            0.012495,            0.012272,          0.00028353,             0.99829,             0.99535,               0.995,             0.90385,           0.0093763,           0.0095066,          0.00017122,            0.001156,            0.001156,            0.001156
                 270,            0.012764,            0.012346,          0.00026265,             0.99908,             0.99539,               0.995,             0.90586,           0.0093743,           0.0094335,          0.00016915,            0.001123,            0.001123,            0.001123
                 271,            0.012039,            0.011732,          0.00034966,             0.99451,             0.99588,               0.995,             0.90138,           0.0097624,           0.0095891,          0.00016422,             0.00109,             0.00109,             0.00109
                 272,            0.012541,            0.011888,          0.00031321,             0.99742,              0.9964,               0.995,             0.90562,            0.009461,           0.0093984,          0.00016293,            0.001057,            0.001057,            0.001057
                 273,            0.012678,            0.012131,          0.00032285,             0.99744,             0.99802,               0.995,             0.90988,           0.0094128,            0.009292,          0.00015969,            0.001024,            0.001024,            0.001024
                 274,              0.0121,            0.011704,          0.00027471,             0.99744,             0.99775,               0.995,             0.90531,           0.0094641,           0.0092534,          0.00015889,            0.000991,            0.000991,            0.000991
                 275,            0.012462,            0.012026,          0.00031985,              0.9976,             0.99737,               0.995,              0.9084,           0.0094347,           0.0091573,          0.00015673,            0.000958,            0.000958,            0.000958
                 276,             0.01255,            0.011289,           0.0003176,             0.99907,             0.99619,               0.995,              0.9054,           0.0094097,           0.0092593,           0.0001553,            0.000925,            0.000925,            0.000925
                 277,            0.013085,             0.01175,          0.00038871,             0.99873,             0.99589,               0.995,             0.90728,           0.0094151,           0.0092948,          0.00015272,            0.000892,            0.000892,            0.000892
                 278,            0.012197,             0.01165,          0.00024873,             0.99536,             0.99827,               0.995,             0.90194,           0.0094913,           0.0091331,          0.00015001,            0.000859,            0.000859,            0.000859
                 279,            0.012058,            0.011724,              0.0003,             0.99551,             0.99829,               0.995,             0.90506,           0.0094964,           0.0090752,          0.00014925,            0.000826,            0.000826,            0.000826
                 280,            0.012514,            0.011535,          0.00024907,              0.9957,             0.99833,               0.995,              0.9037,           0.0095249,           0.0093362,          0.00014819,            0.000793,            0.000793,            0.000793
                 281,            0.012123,            0.011749,          0.00023261,             0.99657,             0.99833,               0.995,             0.90807,           0.0092656,           0.0090172,          0.00014639,             0.00076,             0.00076,             0.00076
                 282,            0.012097,             0.01146,          0.00027588,             0.99612,              0.9963,               0.995,             0.90658,           0.0094936,           0.0090745,          0.00014517,            0.000727,            0.000727,            0.000727
                 283,            0.012217,            0.011346,           0.0003203,             0.99771,             0.99789,               0.995,              0.9059,           0.0092514,           0.0089278,          0.00014406,            0.000694,            0.000694,            0.000694
                 284,            0.012116,            0.012402,          0.00038969,             0.99899,             0.99716,               0.995,             0.90895,           0.0092737,           0.0089187,          0.00014343,            0.000661,            0.000661,            0.000661
                 285,            0.011684,            0.012069,          0.00034562,             0.99887,             0.99729,               0.995,             0.90641,           0.0093574,           0.0089977,          0.00014092,            0.000628,            0.000628,            0.000628
                 286,            0.012218,            0.011629,          0.00029577,             0.99924,             0.99696,               0.995,             0.90354,           0.0094132,           0.0090847,          0.00014014,            0.000595,            0.000595,            0.000595
                 287,            0.012374,            0.011946,          0.00024693,             0.99878,              0.9971,               0.995,             0.90629,           0.0093453,           0.0091644,          0.00013876,            0.000562,            0.000562,            0.000562
                 288,            0.011999,            0.011657,          0.00024062,              0.9985,             0.99734,               0.995,              0.9067,           0.0094264,           0.0092262,          0.00013787,            0.000529,            0.000529,            0.000529
                 289,            0.011737,             0.01189,          0.00019272,             0.99807,             0.99726,               0.995,              0.9085,           0.0093165,           0.0093002,          0.00013636,            0.000496,            0.000496,            0.000496
                 290,            0.012248,            0.011578,          0.00026705,              0.9977,             0.99719,               0.995,             0.90589,           0.0093568,           0.0090726,          0.00013579,            0.000463,            0.000463,            0.000463
                 291,            0.012557,            0.011297,          0.00024002,             0.99774,             0.99757,               0.995,             0.90384,           0.0094832,           0.0090645,          0.00013527,             0.00043,             0.00043,             0.00043
                 292,            0.011847,            0.012132,          0.00030943,             0.99786,             0.99751,               0.995,             0.90397,           0.0094954,            0.009155,          0.00013371,            0.000397,            0.000397,            0.000397
                 293,            0.011979,            0.011694,          0.00039256,             0.99861,             0.99778,               0.995,             0.90813,           0.0093556,           0.0091663,           0.0001322,            0.000364,            0.000364,            0.000364
                 294,            0.011745,            0.011656,          0.00030362,             0.99851,             0.99804,               0.995,              0.9127,           0.0091718,           0.0090503,           0.0001317,            0.000331,            0.000331,            0.000331
                 295,            0.011972,            0.011727,          0.00026533,              0.9988,             0.99784,               0.995,             0.91609,           0.0090669,            0.008933,          0.00013042,            0.000298,            0.000298,            0.000298
                 296,            0.011407,             0.01154,          0.00027884,             0.99893,             0.99785,               0.995,             0.91476,           0.0090097,           0.0088163,          0.00012984,            0.000265,            0.000265,            0.000265
                 297,            0.011634,            0.011728,          0.00020327,             0.99962,             0.99563,               0.995,             0.91474,           0.0089847,           0.0087891,          0.00012949,            0.000232,            0.000232,            0.000232
                 298,            0.011905,            0.011367,          0.00038839,             0.99951,             0.99557,               0.995,             0.91479,           0.0090359,           0.0089138,          0.00013013,            0.000199,            0.000199,            0.000199
                 299,            0.011617,            0.012495,          0.00023855,             0.99925,             0.99562,               0.995,             0.91402,           0.0089978,           0.0089801,          0.00012962,            0.000166,            0.000166,            0.000166
