               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.012358,           0.0097417,                   0,             0.99802,             0.99578,             0.99496,             0.96905,           0.0080904,           0.0053188,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.011388,           0.0095808,                   0,             0.99766,             0.99406,               0.995,             0.94676,           0.0093653,           0.0056361,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.012649,           0.0096719,                   0,             0.99603,             0.99325,             0.99496,             0.96974,           0.0080008,           0.0055092,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.012404,            0.009444,                   0,             0.99151,             0.99802,              0.9949,             0.96887,           0.0089702,           0.0060077,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.010781,            0.010059,                   0,             0.98968,             0.99802,             0.99486,             0.97383,           0.0081138,           0.0053622,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.011393,           0.0093616,                   0,             0.99407,             0.99567,             0.99498,             0.96749,           0.0085414,            0.005316,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.011755,           0.0094524,                   0,             0.99144,             0.99802,             0.99498,              0.9682,           0.0083384,           0.0053794,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.011864,            0.010158,                   0,             0.99536,             0.99802,               0.995,             0.96717,           0.0078544,           0.0053925,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.011619,           0.0095039,                   0,               0.996,             0.99604,               0.995,             0.96933,           0.0082393,           0.0055161,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.012365,            0.009331,                   0,             0.99349,             0.99604,             0.99498,             0.96121,           0.0088484,           0.0056812,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.011464,           0.0093301,                   0,             0.99292,             0.99802,             0.99492,             0.97498,           0.0079769,           0.0053206,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.010605,           0.0086346,                   0,             0.99726,             0.99604,               0.995,             0.97942,           0.0081483,           0.0052605,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.011656,           0.0090702,                   0,             0.99769,             0.99802,               0.995,             0.96953,            0.007777,           0.0053908,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.011712,             0.01023,                   0,             0.99802,              0.9961,               0.995,             0.97223,           0.0079419,           0.0053657,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.012412,           0.0095891,                   0,             0.99811,             0.99604,               0.995,             0.96732,            0.008679,           0.0055563,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.011088,           0.0095984,                   0,             0.99768,             0.99802,               0.995,             0.97865,           0.0078749,           0.0052278,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.012008,           0.0099885,                   0,             0.99765,             0.99802,               0.995,             0.97692,           0.0074189,           0.0050055,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.011165,            0.009868,                   0,             0.99784,             0.99802,             0.99498,             0.97512,           0.0076522,           0.0050873,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.011583,           0.0098318,                   0,             0.99802,             0.99778,             0.99498,             0.97399,           0.0079988,           0.0054139,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.011156,           0.0088414,                   0,             0.99765,             0.99802,             0.99498,             0.97252,           0.0072859,           0.0053153,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.010454,           0.0094156,                   0,             0.99766,             0.99802,             0.99496,             0.97222,           0.0073615,           0.0053429,                   0,             0.00373,             0.00373,             0.00373
                 192,             0.01185,           0.0095928,                   0,             0.99802,             0.99975,             0.99498,             0.97307,           0.0081094,           0.0054899,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.012252,           0.0095962,                   0,             0.99776,             0.99802,               0.995,              0.9735,           0.0079092,           0.0054576,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.011639,           0.0097713,                   0,             0.99771,             0.99802,             0.99498,             0.97402,            0.008048,           0.0056097,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.010748,           0.0094906,                   0,             0.99777,             0.99802,               0.995,             0.97207,           0.0072833,            0.005482,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.010225,           0.0094679,                   0,             0.99793,             0.99802,               0.995,             0.96731,           0.0076602,           0.0055211,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.010927,           0.0089265,                   0,               0.998,             0.99802,             0.99498,             0.97317,           0.0082673,           0.0057897,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.011812,            0.008946,                   0,             0.99802,             0.99799,               0.995,             0.96817,           0.0076095,           0.0053443,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.010102,           0.0085536,                   0,             0.99775,             0.99802,               0.995,             0.97296,           0.0072716,           0.0051642,                   0,            0.003466,            0.003466,            0.003466
                 200,              0.0109,           0.0091568,                   0,             0.99786,             0.99802,             0.99496,             0.96923,           0.0077222,            0.005347,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.010879,           0.0090192,                   0,             0.99778,             0.99802,             0.99498,             0.97026,            0.007478,            0.005092,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.010349,           0.0089174,                   0,             0.99771,             0.99802,               0.995,             0.97689,           0.0077023,           0.0051497,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.010351,            0.009401,                   0,             0.99768,             0.99802,               0.995,              0.9799,           0.0071251,           0.0049793,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.010074,           0.0087004,                   0,             0.99774,             0.99802,               0.995,              0.9765,           0.0074403,           0.0049225,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.010862,           0.0092813,                   0,             0.99409,             0.99966,               0.995,              0.9784,           0.0079284,           0.0051807,                   0,            0.003268,            0.003268,            0.003268
                 206,           0.0095491,           0.0095897,                   0,             0.99802,             0.99739,               0.995,             0.97232,           0.0078436,           0.0052729,                   0,            0.003235,            0.003235,            0.003235
                 207,           0.0097438,           0.0081268,                   0,             0.99802,             0.99974,             0.99498,             0.97562,           0.0071302,           0.0049138,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.011037,           0.0096959,                   0,             0.99802,             0.99795,             0.99498,             0.97991,           0.0073774,           0.0048212,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.011077,           0.0093763,                   0,             0.99788,             0.99802,             0.99498,             0.97916,            0.006898,           0.0048012,                   0,            0.003136,            0.003136,            0.003136
                 210,           0.0099471,           0.0088212,                   0,             0.99797,             0.99802,             0.99498,             0.97668,           0.0068171,            0.004947,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.010699,           0.0087081,                   0,             0.99802,             0.99982,             0.99498,             0.98087,           0.0066507,           0.0048031,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.010336,           0.0089631,                   0,             0.99802,             0.99969,             0.99498,             0.98061,           0.0070856,           0.0051605,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.010708,           0.0089506,                   0,             0.99802,             0.99974,             0.99498,             0.97535,            0.006689,           0.0050328,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.011213,           0.0096891,                   0,             0.99802,             0.99967,               0.995,             0.97823,           0.0068729,           0.0051107,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.010161,           0.0088437,                   0,             0.99784,             0.99802,             0.99498,             0.98024,            0.006675,           0.0049875,                   0,            0.002938,            0.002938,            0.002938
                 216,             0.01039,           0.0082637,                   0,             0.99802,             0.99777,               0.995,             0.98195,           0.0068238,           0.0051197,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.010372,           0.0092116,                   0,              0.9977,                   1,               0.995,             0.98247,           0.0072133,           0.0051626,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.012222,           0.0096907,                   0,             0.99762,                   1,             0.99498,             0.97983,           0.0069636,           0.0051107,                   0,            0.002839,            0.002839,            0.002839
                 219,           0.0094954,           0.0080814,                   0,             0.99802,             0.99935,             0.99498,             0.98114,           0.0070647,           0.0050102,                   0,            0.002806,            0.002806,            0.002806
                 220,           0.0099158,           0.0086429,                   0,             0.99785,                   1,             0.99498,             0.98293,           0.0071407,           0.0051374,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.010193,           0.0088367,                   0,             0.99802,             0.99792,             0.99498,             0.97908,           0.0068974,           0.0049727,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.010779,           0.0091743,                   0,             0.99575,                   1,             0.99498,             0.97786,            0.006813,           0.0049797,                   0,            0.002707,            0.002707,            0.002707
                 223,           0.0098949,           0.0083112,                   0,             0.99802,             0.99906,               0.995,             0.97894,           0.0065998,           0.0048151,                   0,            0.002674,            0.002674,            0.002674
                 224,           0.0095495,           0.0089072,                   0,             0.99802,             0.99782,               0.995,             0.98041,           0.0066301,           0.0047684,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.011028,           0.0091647,                   0,             0.99802,              0.9978,               0.995,             0.98069,           0.0064808,           0.0046716,                   0,            0.002608,            0.002608,            0.002608
                 226,           0.0096003,           0.0081112,                   0,             0.99605,             0.99992,               0.995,             0.97979,           0.0063286,           0.0046329,                   0,            0.002575,            0.002575,            0.002575
                 227,           0.0096386,           0.0089544,                   0,             0.99605,             0.99968,               0.995,             0.98019,           0.0065272,           0.0046654,                   0,            0.002542,            0.002542,            0.002542
                 228,           0.0099073,           0.0090273,                   0,             0.99904,             0.99604,               0.995,             0.98043,           0.0067453,           0.0045409,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.010312,           0.0082933,                   0,             0.99572,             0.99802,               0.995,              0.9836,           0.0063417,           0.0045477,                   0,            0.002476,            0.002476,            0.002476
                 230,           0.0095101,           0.0083152,                   0,             0.99576,             0.99802,             0.99498,             0.98431,           0.0065471,           0.0046982,                   0,            0.002443,            0.002443,            0.002443
                 231,           0.0094477,           0.0086794,                   0,             0.99802,             0.99753,               0.995,             0.97989,           0.0064936,           0.0047772,                   0,             0.00241,             0.00241,             0.00241
                 232,             0.01016,           0.0085212,                   0,             0.99802,             0.99769,               0.995,             0.97895,           0.0068233,           0.0048156,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.009906,           0.0082452,                   0,             0.99548,                   1,               0.995,              0.9812,           0.0067783,            0.004751,                   0,            0.002344,            0.002344,            0.002344
                 234,           0.0094519,           0.0086746,                   0,             0.99918,             0.99604,               0.995,             0.97867,           0.0065189,           0.0046965,                   0,            0.002311,            0.002311,            0.002311
                 235,           0.0093756,           0.0087513,                   0,             0.99952,             0.99604,               0.995,             0.98321,           0.0065175,            0.004608,                   0,            0.002278,            0.002278,            0.002278
                 236,           0.0087473,           0.0087222,                   0,             0.99953,             0.99604,               0.995,             0.98247,           0.0064777,           0.0046528,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.009623,           0.0091137,                   0,             0.99946,             0.99604,               0.995,             0.97821,           0.0068132,           0.0047078,                   0,            0.002212,            0.002212,            0.002212
                 238,           0.0088841,            0.007762,                   0,             0.99941,             0.99604,               0.995,             0.98344,            0.006383,            0.004633,                   0,            0.002179,            0.002179,            0.002179
                 239,           0.0089927,           0.0078257,                   0,              0.9985,             0.99604,               0.995,             0.98097,           0.0064328,           0.0047198,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.009199,           0.0081875,                   0,             0.99605,             0.99918,               0.995,             0.97972,           0.0065442,           0.0047535,                   0,            0.002113,            0.002113,            0.002113
                 241,           0.0093503,           0.0080278,                   0,             0.99876,             0.99604,               0.995,             0.98319,           0.0064039,           0.0047026,                   0,             0.00208,             0.00208,             0.00208
                 242,           0.0091717,           0.0086212,                   0,             0.99888,             0.99604,               0.995,             0.98276,           0.0064664,           0.0047252,                   0,            0.002047,            0.002047,            0.002047
                 243,           0.0087403,           0.0077146,                   0,             0.99825,             0.99604,               0.995,             0.98156,           0.0069107,           0.0047544,                   0,            0.002014,            0.002014,            0.002014
                 244,           0.0091965,           0.0083752,                   0,             0.99605,             0.99948,               0.995,             0.98194,           0.0065785,           0.0046907,                   0,            0.001981,            0.001981,            0.001981
                 245,           0.0090685,           0.0079921,                   0,             0.99802,             0.99776,               0.995,             0.98397,           0.0064662,           0.0047012,                   0,            0.001948,            0.001948,            0.001948
                 246,           0.0089233,           0.0079795,                   0,             0.99793,             0.99802,               0.995,             0.98364,           0.0065826,           0.0047896,                   0,            0.001915,            0.001915,            0.001915
                 247,           0.0098812,           0.0090944,                   0,             0.99783,             0.99802,               0.995,             0.98472,           0.0069237,           0.0048242,                   0,            0.001882,            0.001882,            0.001882
                 248,           0.0088108,           0.0079267,                   0,             0.99772,             0.99802,               0.995,             0.98579,           0.0067125,           0.0048143,                   0,            0.001849,            0.001849,            0.001849
                 249,           0.0089363,           0.0084271,                   0,             0.99791,             0.99802,               0.995,             0.98516,           0.0061906,           0.0047953,                   0,            0.001816,            0.001816,            0.001816
                 250,           0.0091572,           0.0075873,                   0,             0.99802,             0.99785,               0.995,             0.98333,           0.0062166,           0.0048879,                   0,            0.001783,            0.001783,            0.001783
                 251,           0.0088845,           0.0087949,                   0,             0.99802,             0.99978,               0.995,             0.98391,           0.0059891,           0.0048263,                   0,             0.00175,             0.00175,             0.00175
                 252,           0.0083598,           0.0079573,                   0,             0.99779,             0.99802,               0.995,             0.98361,           0.0058713,           0.0046773,                   0,            0.001717,            0.001717,            0.001717
                 253,           0.0093316,           0.0086311,                   0,              0.9978,             0.99802,               0.995,             0.98283,           0.0062736,           0.0047342,                   0,            0.001684,            0.001684,            0.001684
                 254,           0.0091632,           0.0078031,                   0,                   1,             0.99751,               0.995,             0.98241,           0.0060816,            0.004677,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.008889,           0.0084745,                   0,             0.99938,             0.99802,               0.995,             0.98504,            0.006119,           0.0045269,                   0,            0.001618,            0.001618,            0.001618
                 256,           0.0089825,           0.0082818,                   0,             0.99969,             0.99802,               0.995,             0.98314,           0.0063853,           0.0045388,                   0,            0.001585,            0.001585,            0.001585
                 257,           0.0095032,           0.0085055,                   0,             0.99964,             0.99802,               0.995,             0.98325,           0.0061878,           0.0045115,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.008277,           0.0079043,                   0,              0.9995,             0.99802,               0.995,             0.98359,           0.0060679,            0.004502,                   0,            0.001519,            0.001519,            0.001519
                 259,           0.0089249,           0.0082482,                   0,             0.99932,             0.99802,               0.995,             0.98499,           0.0060834,           0.0046096,                   0,            0.001486,            0.001486,            0.001486
                 260,           0.0084333,            0.007736,                   0,             0.99941,             0.99802,               0.995,             0.98578,           0.0059534,           0.0045321,                   0,            0.001453,            0.001453,            0.001453
                 261,           0.0083136,           0.0085329,                   0,             0.99917,             0.99802,               0.995,             0.98379,           0.0059061,           0.0045286,                   0,             0.00142,             0.00142,             0.00142
                 262,           0.0088186,           0.0082123,                   0,             0.99773,             0.99802,               0.995,             0.98507,           0.0058868,           0.0044562,                   0,            0.001387,            0.001387,            0.001387
                 263,           0.0091988,           0.0074361,                   0,             0.99802,              0.9998,               0.995,             0.98564,           0.0059656,           0.0045564,                   0,            0.001354,            0.001354,            0.001354
                 264,           0.0083627,           0.0082895,                   0,             0.99802,             0.99981,               0.995,             0.98241,           0.0061191,            0.004541,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.008811,            0.008445,                   0,             0.99802,             0.99976,               0.995,             0.98156,           0.0062336,           0.0045651,                   0,            0.001288,            0.001288,            0.001288
                 266,           0.0080657,           0.0079048,                   0,             0.99802,             0.99984,               0.995,             0.98416,           0.0059576,           0.0044837,                   0,            0.001255,            0.001255,            0.001255
                 267,           0.0097428,           0.0088651,                   0,             0.99802,             0.99982,               0.995,             0.98409,           0.0057822,           0.0044074,                   0,            0.001222,            0.001222,            0.001222
                 268,           0.0078337,           0.0082102,                   0,             0.99802,             0.99975,               0.995,             0.98416,           0.0061309,            0.004613,                   0,            0.001189,            0.001189,            0.001189
                 269,           0.0092556,           0.0083932,                   0,                   1,             0.99751,               0.995,              0.9818,           0.0062278,             0.00468,                   0,            0.001156,            0.001156,            0.001156
                 270,           0.0086333,           0.0082971,                   0,              0.9978,             0.99802,               0.995,             0.98329,            0.005998,           0.0046267,                   0,            0.001123,            0.001123,            0.001123
                 271,           0.0081916,           0.0078967,                   0,             0.99802,             0.99977,               0.995,             0.98416,           0.0059107,            0.004601,                   0,             0.00109,             0.00109,             0.00109
                 272,           0.0090259,           0.0082896,                   0,              0.9997,             0.99802,               0.995,             0.98186,           0.0059466,           0.0045959,                   0,            0.001057,            0.001057,            0.001057
                 273,           0.0090502,           0.0074408,                   0,             0.99802,             0.99971,               0.995,             0.98355,           0.0059391,            0.004624,                   0,            0.001024,            0.001024,            0.001024
                 274,           0.0092904,           0.0081459,                   0,                   1,             0.99735,               0.995,             0.98367,           0.0058201,            0.004586,                   0,            0.000991,            0.000991,            0.000991
                 275,           0.0087536,           0.0084453,                   0,             0.99765,             0.99802,               0.995,             0.98295,           0.0057063,           0.0044843,                   0,            0.000958,            0.000958,            0.000958
                 276,           0.0088467,           0.0083003,                   0,             0.99802,             0.99978,               0.995,              0.9845,           0.0057156,           0.0044804,                   0,            0.000925,            0.000925,            0.000925
                 277,           0.0080574,           0.0079268,                   0,             0.99802,             0.99983,               0.995,             0.98554,           0.0058269,           0.0044498,                   0,            0.000892,            0.000892,            0.000892
                 278,           0.0090865,           0.0077602,                   0,             0.99802,             0.99984,               0.995,             0.98411,           0.0057958,           0.0044873,                   0,            0.000859,            0.000859,            0.000859
                 279,           0.0084429,           0.0073507,                   0,             0.99802,             0.99981,               0.995,              0.9847,           0.0057077,           0.0043726,                   0,            0.000826,            0.000826,            0.000826
                 280,           0.0081348,           0.0078529,                   0,             0.99802,             0.99965,               0.995,             0.98582,           0.0057341,           0.0043958,                   0,            0.000793,            0.000793,            0.000793
                 281,             0.00879,           0.0076649,                   0,             0.99802,             0.99982,               0.995,             0.98513,           0.0058766,           0.0043921,                   0,             0.00076,             0.00076,             0.00076
                 282,           0.0091477,           0.0083562,                   0,             0.99802,             0.99981,               0.995,              0.9839,           0.0060294,            0.004433,                   0,            0.000727,            0.000727,            0.000727
                 283,           0.0075937,           0.0073327,                   0,             0.99802,             0.99991,               0.995,             0.98602,           0.0058233,           0.0044005,                   0,            0.000694,            0.000694,            0.000694
                 284,           0.0084853,           0.0080175,                   0,             0.99802,             0.99986,               0.995,             0.98621,           0.0056822,           0.0044022,                   0,            0.000661,            0.000661,            0.000661
                 285,           0.0085674,           0.0073128,                   0,             0.99802,             0.99971,               0.995,             0.98605,           0.0057618,           0.0045024,                   0,            0.000628,            0.000628,            0.000628
                 286,           0.0083858,           0.0075538,                   0,                   1,             0.99767,               0.995,             0.98592,           0.0057678,           0.0045471,                   0,            0.000595,            0.000595,            0.000595
                 287,           0.0087722,           0.0077487,                   0,                   1,             0.99762,               0.995,             0.98602,            0.005726,           0.0045132,                   0,            0.000562,            0.000562,            0.000562
                 288,           0.0078998,            0.007277,                   0,             0.99802,             0.99985,               0.995,             0.98521,           0.0055911,            0.004489,                   0,            0.000529,            0.000529,            0.000529
                 289,           0.0088292,            0.008059,                   0,             0.99802,             0.99989,               0.995,              0.9853,           0.0055719,           0.0044599,                   0,            0.000496,            0.000496,            0.000496
                 290,           0.0092623,           0.0083145,                   0,             0.99802,             0.99988,               0.995,             0.98516,           0.0056153,           0.0045067,                   0,            0.000463,            0.000463,            0.000463
                 291,           0.0081803,           0.0074614,                   0,             0.99802,             0.99984,               0.995,             0.98574,           0.0055509,           0.0044463,                   0,             0.00043,             0.00043,             0.00043
                 292,           0.0078322,            0.007956,                   0,             0.99802,             0.99983,               0.995,             0.98599,           0.0054872,           0.0044429,                   0,            0.000397,            0.000397,            0.000397
                 293,           0.0086727,            0.007422,                   0,             0.99802,             0.99985,               0.995,             0.98738,           0.0055539,           0.0044566,                   0,            0.000364,            0.000364,            0.000364
                 294,           0.0085312,           0.0081884,                   0,             0.99802,             0.99976,               0.995,             0.98586,            0.005614,           0.0044617,                   0,            0.000331,            0.000331,            0.000331
                 295,           0.0091284,           0.0079191,                   0,             0.99802,             0.99974,               0.995,             0.98491,           0.0056599,           0.0044591,                   0,            0.000298,            0.000298,            0.000298
                 296,           0.0083244,           0.0078218,                   0,             0.99802,             0.99975,               0.995,             0.98571,           0.0056284,           0.0044294,                   0,            0.000265,            0.000265,            0.000265
                 297,           0.0086204,           0.0084729,                   0,             0.99802,             0.99976,               0.995,             0.98627,           0.0056021,           0.0043954,                   0,            0.000232,            0.000232,            0.000232
                 298,           0.0093866,            0.008066,                   0,             0.99802,             0.99979,               0.995,             0.98552,           0.0055753,           0.0043751,                   0,            0.000199,            0.000199,            0.000199
                 299,           0.0086836,             0.00784,                   0,             0.99802,             0.99979,               0.995,             0.98598,           0.0055584,           0.0043744,                   0,            0.000166,            0.000166,            0.000166
