               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.021493,            0.016956,          0.00088789,             0.68996,             0.67907,             0.67679,             0.41609,            0.030405,            0.013984,           0.0026153,            0.004786,            0.004786,            0.004786
                 160,            0.020293,            0.015987,           0.0007911,              0.6935,             0.68268,             0.68614,             0.43072,            0.027142,            0.013127,           0.0023427,            0.004753,            0.004753,            0.004753
                 161,            0.020364,            0.015996,           0.0009222,             0.73577,             0.65378,             0.67699,             0.46959,            0.027159,            0.013351,           0.0023296,             0.00472,             0.00472,             0.00472
                 162,            0.021171,            0.015363,          0.00095946,             0.77155,              0.6143,             0.72166,             0.46858,            0.029295,            0.014516,           0.0024341,            0.004687,            0.004687,            0.004687
                 163,            0.021184,            0.015209,          0.00082369,             0.74086,             0.61645,             0.68725,             0.47657,            0.027092,            0.014836,           0.0027649,            0.004654,            0.004654,            0.004654
                 164,            0.020668,            0.015567,          0.00079184,             0.67381,             0.65707,             0.70158,             0.44649,            0.028363,            0.013699,           0.0023371,            0.004621,            0.004621,            0.004621
                 165,            0.019634,            0.015312,           0.0008145,             0.71386,             0.63343,             0.67134,             0.44578,            0.029634,            0.013606,           0.0021931,            0.004588,            0.004588,            0.004588
                 166,            0.021133,            0.014943,           0.0009068,             0.67698,             0.65612,             0.66421,             0.42652,            0.029997,            0.014468,           0.0022169,            0.004555,            0.004555,            0.004555
                 167,            0.021484,            0.015401,          0.00079914,             0.82929,              0.5771,              0.6894,             0.44374,            0.028409,            0.014189,           0.0022537,            0.004522,            0.004522,            0.004522
                 168,            0.019111,            0.015816,          0.00094048,             0.71931,             0.63745,             0.67737,             0.45903,            0.028705,            0.014513,           0.0019371,            0.004489,            0.004489,            0.004489
                 169,            0.019557,            0.014306,          0.00066788,             0.69335,             0.67222,             0.65849,             0.42781,            0.028449,            0.014729,           0.0019094,            0.004456,            0.004456,            0.004456
                 170,            0.019293,            0.014623,          0.00070583,             0.67235,             0.65236,             0.65713,              0.4083,            0.029854,             0.01535,           0.0018902,            0.004423,            0.004423,            0.004423
                 171,            0.019816,            0.015594,          0.00075531,              0.7079,             0.58611,             0.60951,             0.35064,            0.031438,            0.015965,           0.0023548,             0.00439,             0.00439,             0.00439
                 172,            0.019994,            0.014288,          0.00077908,             0.69282,             0.63472,             0.64044,             0.40047,             0.02834,             0.01664,           0.0020712,            0.004357,            0.004357,            0.004357
                 173,            0.019049,            0.015908,           0.0006807,             0.74033,              0.6131,             0.68254,             0.37356,            0.030793,            0.016607,           0.0017647,            0.004324,            0.004324,            0.004324
                 174,            0.019178,             0.01512,          0.00085145,             0.70455,             0.65556,              0.6957,             0.39257,            0.028212,            0.015951,           0.0017006,            0.004291,            0.004291,            0.004291
                 175,            0.019277,            0.014273,          0.00061352,             0.64698,             0.67674,             0.68873,             0.42906,            0.027468,            0.015317,           0.0016579,            0.004258,            0.004258,            0.004258
                 176,            0.019214,            0.014697,          0.00079012,              0.6549,             0.65499,             0.71026,             0.45808,            0.027744,            0.015128,           0.0013761,            0.004225,            0.004225,            0.004225
                 177,            0.019855,            0.015699,          0.00081161,             0.77834,             0.59558,             0.70741,             0.46737,            0.029443,            0.015305,           0.0012822,            0.004192,            0.004192,            0.004192
                 178,            0.017933,            0.014378,           0.0005706,             0.75567,             0.58988,             0.62359,              0.4048,            0.031236,            0.015745,           0.0013141,            0.004159,            0.004159,            0.004159
                 179,            0.019945,             0.01508,          0.00059442,             0.74753,             0.60977,             0.64274,             0.36254,            0.031127,            0.015606,            0.001297,            0.004126,            0.004126,            0.004126
                 180,            0.019423,            0.014014,          0.00067294,             0.72315,             0.59166,             0.63358,             0.35976,            0.033355,            0.015226,           0.0012743,            0.004093,            0.004093,            0.004093
                 181,            0.018827,            0.015671,          0.00077594,             0.77946,             0.61088,             0.67248,             0.37844,            0.030037,            0.014752,            0.001294,             0.00406,             0.00406,             0.00406
                 182,             0.01922,            0.015193,          0.00072952,             0.75619,             0.58108,             0.68301,             0.39211,            0.029026,            0.014884,           0.0013713,            0.004027,            0.004027,            0.004027
                 183,            0.020006,            0.015383,          0.00083626,             0.69679,             0.62361,             0.69179,             0.40846,            0.029484,            0.016395,           0.0015173,            0.003994,            0.003994,            0.003994
                 184,            0.019604,            0.015104,          0.00071285,             0.67111,             0.62548,              0.6063,              0.3591,            0.029738,            0.016686,           0.0014899,            0.003961,            0.003961,            0.003961
                 185,            0.018672,             0.01475,          0.00072427,             0.61155,             0.61528,             0.59064,              0.3958,            0.029936,            0.015935,           0.0018249,            0.003928,            0.003928,            0.003928
                 186,            0.018097,            0.015456,          0.00068571,             0.64439,              0.5383,             0.57902,             0.39238,            0.029262,            0.016145,           0.0018294,            0.003895,            0.003895,            0.003895
                 187,            0.019586,            0.014863,          0.00061336,             0.70708,             0.60956,             0.62627,             0.40614,             0.02801,            0.015311,           0.0020097,            0.003862,            0.003862,            0.003862
                 188,            0.018818,            0.013981,          0.00062891,             0.68617,              0.6509,              0.6197,             0.40551,            0.030394,             0.01525,            0.002236,            0.003829,            0.003829,            0.003829
                 189,            0.017508,            0.014319,           0.0006743,              0.7089,             0.65173,             0.64192,             0.40908,            0.028494,            0.015243,           0.0021529,            0.003796,            0.003796,            0.003796
                 190,            0.017924,            0.015321,          0.00065938,             0.70884,             0.65743,             0.64142,              0.3936,            0.028626,            0.015073,           0.0018862,            0.003763,            0.003763,            0.003763
                 191,            0.017793,            0.014302,           0.0007291,             0.67338,             0.67554,             0.63779,             0.40482,             0.02979,            0.014652,           0.0019461,             0.00373,             0.00373,             0.00373
                 192,            0.018305,            0.014958,          0.00079199,             0.68123,             0.69979,             0.64441,              0.4166,            0.028426,            0.014505,           0.0020893,            0.003697,            0.003697,            0.003697
                 193,            0.017798,            0.015041,          0.00066618,              0.7071,             0.62856,             0.66267,              0.4392,            0.029167,            0.014954,           0.0021329,            0.003664,            0.003664,            0.003664
                 194,            0.017674,            0.016096,          0.00062733,              0.7372,             0.63205,             0.67071,             0.41962,            0.029821,            0.015818,           0.0022721,            0.003631,            0.003631,            0.003631
                 195,            0.018438,            0.013967,          0.00053252,             0.73055,             0.63918,             0.67113,             0.41654,            0.028372,            0.014944,           0.0023742,            0.003598,            0.003598,            0.003598
                 196,             0.01856,             0.01524,          0.00057027,             0.72865,             0.64729,             0.66426,             0.43381,            0.030755,            0.014648,           0.0025774,            0.003565,            0.003565,            0.003565
                 197,             0.01766,             0.01475,          0.00071822,             0.73642,             0.65232,             0.67029,             0.43561,             0.02953,             0.01561,           0.0027532,            0.003532,            0.003532,            0.003532
                 198,            0.017851,             0.01434,          0.00058455,             0.74906,             0.63472,             0.64534,             0.43037,            0.029638,            0.015585,           0.0023834,            0.003499,            0.003499,            0.003499
                 199,            0.018316,            0.013562,          0.00054742,             0.70951,             0.64134,             0.61813,             0.41922,            0.026534,            0.015203,           0.0025529,            0.003466,            0.003466,            0.003466
                 200,            0.018372,            0.015311,          0.00056794,             0.70336,             0.66864,             0.62097,              0.3773,            0.028331,            0.014978,           0.0026089,            0.003433,            0.003433,            0.003433
                 201,            0.017629,            0.013775,           0.0007618,             0.71311,             0.67222,             0.62327,              0.4035,             0.02716,            0.014728,           0.0024544,              0.0034,              0.0034,              0.0034
                 202,            0.017433,               0.014,          0.00054679,             0.69626,             0.68505,             0.61953,             0.37101,            0.029914,            0.014514,           0.0025714,            0.003367,            0.003367,            0.003367
                 203,            0.018142,            0.014012,          0.00061002,              0.7323,             0.67222,             0.61907,             0.39243,            0.029882,            0.015164,            0.002498,            0.003334,            0.003334,            0.003334
                 204,            0.018082,            0.015219,          0.00078179,             0.71028,             0.67222,             0.61963,             0.39373,            0.028783,            0.015419,           0.0024435,            0.003301,            0.003301,            0.003301
                 205,            0.016953,            0.014821,           0.0005994,             0.71497,             0.64028,             0.61881,             0.39722,            0.029137,             0.01612,           0.0025818,            0.003268,            0.003268,            0.003268
                 206,            0.017619,            0.013712,          0.00062066,             0.72276,             0.61944,             0.61975,             0.39323,            0.029283,            0.016437,           0.0027302,            0.003235,            0.003235,            0.003235
                 207,            0.017739,            0.014559,          0.00060861,             0.70357,             0.65694,             0.65106,             0.42567,            0.029184,            0.016001,           0.0025053,            0.003202,            0.003202,            0.003202
                 208,            0.017318,            0.014193,          0.00067517,             0.69773,             0.66237,             0.70616,             0.46931,             0.02922,            0.015552,           0.0024206,            0.003169,            0.003169,            0.003169
                 209,            0.016615,            0.014706,          0.00052695,             0.71186,             0.66727,             0.70585,             0.48378,            0.027584,            0.015517,           0.0022062,            0.003136,            0.003136,            0.003136
                 210,            0.016578,            0.013078,          0.00059465,              0.6966,             0.65804,             0.69835,             0.46633,            0.026368,            0.015344,           0.0020543,            0.003103,            0.003103,            0.003103
                 211,            0.016453,            0.014249,          0.00064641,             0.69544,             0.67361,             0.69357,              0.4755,              0.0267,            0.015494,           0.0019955,             0.00307,             0.00307,             0.00307
                 212,            0.017153,             0.01332,          0.00053748,             0.68604,             0.68522,             0.69722,             0.46551,            0.029292,            0.015523,           0.0019759,            0.003037,            0.003037,            0.003037
                 213,            0.017247,            0.013686,           0.0006166,             0.71803,              0.6516,             0.69587,             0.48573,            0.027105,            0.015255,           0.0020456,            0.003004,            0.003004,            0.003004
                 214,            0.016076,            0.013772,          0.00068549,             0.71464,             0.65257,             0.69489,             0.47133,             0.02846,            0.015439,           0.0021798,            0.002971,            0.002971,            0.002971
                 215,            0.017099,            0.014278,          0.00053037,             0.72422,             0.66325,             0.70159,             0.45602,            0.028364,            0.015058,           0.0022557,            0.002938,            0.002938,            0.002938
                 216,            0.016319,            0.013769,          0.00057654,             0.71551,             0.66151,             0.70527,             0.46921,            0.028824,            0.014657,           0.0021276,            0.002905,            0.002905,            0.002905
                 217,            0.016491,            0.013775,          0.00052164,             0.66923,             0.65281,             0.69141,             0.46886,            0.028375,            0.014869,           0.0024728,            0.002872,            0.002872,            0.002872
                 218,            0.016007,             0.01307,          0.00051047,              0.7228,             0.64281,             0.70798,             0.46357,            0.028622,            0.015574,           0.0023201,            0.002839,            0.002839,            0.002839
                 219,            0.017202,            0.013487,          0.00053643,              0.7325,             0.64352,             0.70435,             0.47037,            0.027514,            0.016242,           0.0020694,            0.002806,            0.002806,            0.002806
                 220,            0.016679,            0.012574,          0.00056577,             0.72387,             0.62494,             0.69443,             0.46508,             0.02731,            0.015361,           0.0019711,            0.002773,            0.002773,            0.002773
                 221,              0.0164,            0.013847,          0.00058811,             0.70008,             0.67373,             0.71542,             0.45966,            0.028619,            0.015316,           0.0019417,             0.00274,             0.00274,             0.00274
                 222,            0.016197,            0.013357,          0.00057216,             0.65062,             0.69444,             0.69163,             0.43107,            0.027542,            0.015133,           0.0016703,            0.002707,            0.002707,            0.002707
                 223,            0.016444,            0.014578,          0.00057545,             0.70095,             0.64669,             0.69432,             0.45806,            0.026791,            0.015099,           0.0016932,            0.002674,            0.002674,            0.002674
                 224,            0.015875,            0.013389,          0.00047776,             0.72366,             0.64583,             0.69465,             0.45974,            0.027194,            0.015344,           0.0016234,            0.002641,            0.002641,            0.002641
                 225,            0.015493,             0.01296,          0.00045434,             0.75136,             0.62364,             0.67418,             0.44449,            0.027926,            0.015714,           0.0016097,            0.002608,            0.002608,            0.002608
                 226,            0.015215,            0.013043,          0.00052196,              0.7723,             0.62567,             0.69613,             0.45685,             0.02689,            0.015746,           0.0016406,            0.002575,            0.002575,            0.002575
                 227,            0.015831,            0.013004,          0.00062509,             0.76104,             0.64028,              0.7055,             0.44612,            0.027398,            0.015621,           0.0015589,            0.002542,            0.002542,            0.002542
                 228,             0.01557,            0.013487,          0.00055824,             0.74933,             0.66634,             0.70472,             0.45982,            0.028282,            0.015665,           0.0016487,            0.002509,            0.002509,            0.002509
                 229,            0.015239,            0.013851,          0.00040379,              0.7563,             0.64506,              0.7125,             0.46982,            0.027597,            0.015267,           0.0019695,            0.002476,            0.002476,            0.002476
                 230,            0.015916,            0.013098,          0.00038683,             0.75267,             0.63914,              0.6958,             0.47035,            0.027175,            0.015145,           0.0020446,            0.002443,            0.002443,            0.002443
                 231,            0.016132,            0.014088,          0.00051447,             0.77721,             0.62813,              0.7058,              0.4599,            0.028689,            0.015206,           0.0019625,             0.00241,             0.00241,             0.00241
                 232,            0.015534,            0.012879,          0.00047588,             0.77053,             0.64935,             0.70642,             0.45563,            0.028094,            0.015261,           0.0020411,            0.002377,            0.002377,            0.002377
                 233,            0.015043,            0.013425,          0.00036333,              0.6997,             0.66111,             0.70969,             0.45778,             0.02752,            0.015415,           0.0020621,            0.002344,            0.002344,            0.002344
                 234,            0.014443,            0.013631,          0.00047226,             0.67713,             0.67702,             0.69266,             0.45721,            0.027876,            0.015367,           0.0020966,            0.002311,            0.002311,            0.002311
                 235,            0.015994,            0.013524,          0.00038259,             0.65674,             0.68952,             0.69452,             0.45089,            0.027533,            0.015259,           0.0021354,            0.002278,            0.002278,            0.002278
                 236,            0.015619,            0.013135,          0.00038597,             0.65875,             0.70247,             0.71706,             0.45208,            0.028651,            0.015136,           0.0022304,            0.002245,            0.002245,            0.002245
                 237,            0.015829,            0.013474,          0.00068268,             0.64212,             0.70001,             0.70784,             0.46027,            0.028742,            0.015141,           0.0022762,            0.002212,            0.002212,            0.002212
                 238,            0.014913,            0.014084,          0.00047407,             0.66745,             0.66199,             0.66675,             0.43491,            0.029291,            0.015258,           0.0023132,            0.002179,            0.002179,            0.002179
                 239,             0.01532,            0.012804,          0.00038083,             0.67198,             0.69444,             0.67676,             0.46181,            0.027049,             0.01529,           0.0025418,            0.002146,            0.002146,            0.002146
                 240,            0.015237,            0.012828,          0.00036105,             0.66465,             0.69444,             0.67681,             0.46662,              0.0279,            0.015188,           0.0024141,            0.002113,            0.002113,            0.002113
                 241,             0.01531,            0.012494,          0.00037148,             0.66559,             0.69444,             0.67791,             0.46699,             0.02708,            0.015045,           0.0023746,             0.00208,             0.00208,             0.00208
                 242,            0.014975,            0.012343,           0.0003005,             0.66483,             0.69791,             0.71382,             0.48775,            0.026271,            0.015408,           0.0022047,            0.002047,            0.002047,            0.002047
                 243,             0.01505,            0.012276,          0.00051111,              0.6672,             0.69153,             0.67579,              0.4539,            0.026656,            0.015485,           0.0021449,            0.002014,            0.002014,            0.002014
                 244,            0.014419,            0.012528,          0.00038244,             0.75534,             0.63684,              0.6664,              0.4546,            0.027025,             0.01565,           0.0018712,            0.001981,            0.001981,            0.001981
                 245,            0.015162,             0.01265,          0.00035157,             0.74938,             0.64583,             0.65636,             0.44846,             0.02734,            0.015763,           0.0018706,            0.001948,            0.001948,            0.001948
                 246,            0.014903,            0.012392,          0.00037665,             0.70014,             0.67294,             0.67345,             0.45657,            0.026945,            0.015988,           0.0018596,            0.001915,            0.001915,            0.001915
                 247,            0.014651,            0.013305,          0.00037132,             0.69801,             0.67769,             0.67428,             0.45557,            0.027438,             0.01603,           0.0018341,            0.001882,            0.001882,            0.001882
                 248,            0.014644,            0.012947,          0.00061121,             0.69642,             0.68931,             0.68078,             0.46426,            0.026953,             0.01593,           0.0019963,            0.001849,            0.001849,            0.001849
                 249,            0.014623,            0.012841,          0.00035152,             0.69562,             0.69201,             0.68257,             0.45442,            0.027396,            0.015902,           0.0021669,            0.001816,            0.001816,            0.001816
                 250,            0.014877,            0.012535,          0.00033864,             0.69037,             0.68889,             0.70313,             0.46094,            0.027375,            0.015853,           0.0022351,            0.001783,            0.001783,            0.001783
                 251,            0.014089,            0.012957,          0.00033196,             0.69573,             0.68015,             0.69537,             0.46882,            0.026859,            0.016063,           0.0023222,             0.00175,             0.00175,             0.00175
                 252,            0.014073,            0.013149,          0.00055021,             0.71902,             0.64583,             0.69784,             0.45365,            0.028527,            0.016161,           0.0023268,            0.001717,            0.001717,            0.001717
                 253,            0.014725,             0.01242,          0.00041707,              0.7064,             0.65831,             0.71228,             0.45621,            0.028887,            0.016166,           0.0022714,            0.001684,            0.001684,            0.001684
                 254,            0.014886,            0.012905,          0.00042816,             0.70624,             0.65731,             0.69193,              0.4465,            0.026916,            0.015665,           0.0022447,            0.001651,            0.001651,            0.001651
                 255,             0.01452,            0.013059,          0.00056702,             0.70679,             0.68889,             0.69501,             0.46683,            0.025706,            0.015316,           0.0022193,            0.001618,            0.001618,            0.001618
                 256,            0.013849,            0.012532,          0.00029558,             0.71763,             0.67669,             0.67334,             0.44882,               0.027,            0.015274,           0.0022881,            0.001585,            0.001585,            0.001585
                 257,            0.013937,            0.012364,          0.00036979,             0.72186,             0.67268,             0.65336,             0.44246,            0.026632,             0.01543,           0.0023839,            0.001552,            0.001552,            0.001552
                 258,            0.013541,            0.012772,          0.00034278,             0.74047,             0.64617,             0.67017,             0.44305,            0.027391,             0.01564,           0.0025626,            0.001519,            0.001519,            0.001519
                 259,            0.014963,            0.012373,          0.00035934,             0.73982,             0.64484,             0.69229,             0.45946,            0.026559,            0.015431,           0.0023974,            0.001486,            0.001486,            0.001486
                 260,             0.01389,            0.013194,          0.00038403,             0.74367,             0.63696,             0.67747,             0.44094,            0.026404,            0.015172,           0.0024419,            0.001453,            0.001453,            0.001453
                 261,             0.01381,            0.012327,          0.00051017,             0.73804,             0.63637,              0.6833,             0.44887,            0.026611,            0.014948,           0.0023494,             0.00142,             0.00142,             0.00142
                 262,            0.013661,            0.012701,          0.00039225,             0.68557,             0.69202,             0.72461,              0.4416,            0.027976,            0.015023,           0.0022419,            0.001387,            0.001387,            0.001387
                 263,            0.014481,            0.012497,          0.00038338,             0.70999,             0.67422,             0.71772,              0.4366,            0.027219,            0.015226,           0.0021857,            0.001354,            0.001354,            0.001354
                 264,            0.014462,            0.011817,          0.00033448,             0.70796,             0.67549,              0.7143,              0.4529,            0.026905,            0.015572,           0.0021955,            0.001321,            0.001321,            0.001321
                 265,            0.013518,             0.01188,          0.00033878,               0.725,             0.66462,             0.71112,              0.4413,            0.026897,            0.015825,           0.0021908,            0.001288,            0.001288,            0.001288
                 266,            0.013167,            0.012121,          0.00035384,             0.71504,             0.67222,             0.69123,             0.44247,            0.026898,            0.015866,           0.0022844,            0.001255,            0.001255,            0.001255
                 267,            0.013478,            0.012221,          0.00028887,             0.68378,             0.68163,             0.67067,             0.44273,            0.026103,            0.016104,           0.0023745,            0.001222,            0.001222,            0.001222
                 268,            0.013723,            0.013115,          0.00031717,             0.68795,             0.68889,             0.67159,             0.44354,            0.025854,            0.016297,           0.0023315,            0.001189,            0.001189,            0.001189
                 269,             0.01368,             0.01196,           0.0003342,             0.68249,              0.6907,             0.65339,             0.43702,            0.025983,            0.016336,           0.0023657,            0.001156,            0.001156,            0.001156
                 270,            0.013616,            0.012247,          0.00031961,             0.68193,             0.68971,              0.6539,             0.42885,            0.025545,            0.016246,           0.0024105,            0.001123,            0.001123,            0.001123
                 271,            0.013263,            0.012327,          0.00028915,              0.6701,             0.68807,             0.65585,             0.43636,            0.025651,            0.016522,           0.0023058,             0.00109,             0.00109,             0.00109
                 272,            0.013289,            0.011811,           0.0002748,             0.68217,             0.67938,             0.65488,             0.44025,            0.025517,             0.01638,           0.0022269,            0.001057,            0.001057,            0.001057
                 273,            0.013333,            0.013081,          0.00033337,             0.70568,             0.67361,              0.6731,             0.45902,            0.025569,            0.016145,           0.0022129,            0.001024,            0.001024,            0.001024
                 274,            0.013568,            0.013242,          0.00038318,             0.68874,             0.67878,             0.68964,             0.46242,            0.026349,            0.015931,           0.0021994,            0.000991,            0.000991,            0.000991
                 275,            0.013407,            0.012879,          0.00031374,             0.67954,             0.69188,             0.70548,             0.46385,            0.027233,            0.015843,           0.0022289,            0.000958,            0.000958,            0.000958
                 276,            0.013146,             0.01198,          0.00026753,             0.68863,             0.67916,             0.68823,             0.46863,            0.026415,            0.015723,           0.0021704,            0.000925,            0.000925,            0.000925
                 277,            0.013028,            0.012584,          0.00025945,             0.71185,              0.6625,             0.69153,             0.46434,            0.026139,            0.015611,           0.0021584,            0.000892,            0.000892,            0.000892
                 278,            0.013518,            0.012837,          0.00027169,             0.71654,              0.6668,              0.7166,             0.46982,            0.026718,            0.015722,           0.0021159,            0.000859,            0.000859,            0.000859
                 279,            0.013428,            0.012504,          0.00025608,             0.68149,             0.69065,             0.70949,             0.47671,            0.026399,            0.015666,           0.0020886,            0.000826,            0.000826,            0.000826
                 280,            0.012698,            0.012536,          0.00033559,             0.68051,             0.68593,             0.69045,             0.47414,            0.026136,            0.015626,           0.0019916,            0.000793,            0.000793,            0.000793
                 281,            0.012236,            0.012206,          0.00037848,             0.68748,             0.67815,             0.67362,             0.45308,            0.026197,            0.015667,           0.0019628,             0.00076,             0.00076,             0.00076
                 282,            0.012748,            0.011433,          0.00033335,             0.67484,             0.68732,             0.67404,             0.45773,            0.026355,            0.015738,           0.0020138,            0.000727,            0.000727,            0.000727
                 283,               0.013,            0.012155,          0.00047555,             0.67184,             0.68889,             0.65425,             0.44651,            0.026272,            0.016013,           0.0021053,            0.000694,            0.000694,            0.000694
                 284,            0.012817,            0.011794,          0.00052127,              0.6807,             0.68889,             0.65527,             0.43651,            0.026142,            0.016048,           0.0020655,            0.000661,            0.000661,            0.000661
                 285,            0.013471,            0.012413,          0.00025813,             0.69392,             0.67622,             0.65423,             0.43016,            0.026526,            0.016043,           0.0020486,            0.000628,            0.000628,            0.000628
                 286,            0.012675,            0.011801,          0.00028004,             0.69784,             0.66823,              0.6527,             0.41959,            0.026702,            0.016046,           0.0021112,            0.000595,            0.000595,            0.000595
                 287,             0.01284,            0.012144,          0.00025001,             0.69281,             0.67081,             0.65242,             0.42744,            0.026811,            0.016093,           0.0020662,            0.000562,            0.000562,            0.000562
                 288,             0.01257,            0.011722,          0.00023322,             0.69012,             0.66884,             0.65429,             0.42388,            0.026908,             0.01587,           0.0021065,            0.000529,            0.000529,            0.000529
                 289,            0.013003,            0.012012,          0.00025389,             0.68776,             0.67555,             0.65548,             0.43451,            0.026494,            0.015951,           0.0020701,            0.000496,            0.000496,            0.000496
                 290,            0.012941,            0.012253,          0.00023484,              0.6744,             0.68884,             0.65251,             0.43386,            0.026315,            0.015777,           0.0020959,            0.000463,            0.000463,            0.000463
                 291,            0.012945,            0.012508,          0.00030932,             0.67475,             0.69444,             0.65452,             0.43896,            0.026327,            0.015619,           0.0020965,             0.00043,             0.00043,             0.00043
                 292,            0.012587,            0.011663,          0.00026751,             0.67225,             0.68999,             0.65802,             0.44372,            0.026312,            0.015604,           0.0021113,            0.000397,            0.000397,            0.000397
                 293,             0.01247,            0.011787,          0.00032417,             0.67763,             0.68766,             0.65313,             0.43412,            0.026507,            0.015485,           0.0022239,            0.000364,            0.000364,            0.000364
                 294,            0.012413,            0.011596,          0.00030992,             0.68108,             0.68628,             0.67077,             0.43939,            0.026388,            0.015507,           0.0022127,            0.000331,            0.000331,            0.000331
                 295,            0.012815,            0.012112,          0.00041414,              0.6749,                 0.7,              0.6734,              0.4493,            0.026235,             0.01566,           0.0021941,            0.000298,            0.000298,            0.000298
                 296,            0.012978,            0.012258,          0.00030234,             0.68363,             0.67944,             0.67495,             0.44832,            0.026141,            0.015682,           0.0022229,            0.000265,            0.000265,            0.000265
                 297,            0.012667,            0.012009,          0.00023588,             0.68216,             0.67811,             0.67276,             0.43796,            0.026202,            0.015748,           0.0022592,            0.000232,            0.000232,            0.000232
                 298,            0.012756,            0.011876,          0.00035137,              0.6913,             0.66873,             0.66888,             0.44372,            0.025841,            0.015681,           0.0022173,            0.000199,            0.000199,            0.000199
                 299,             0.01235,            0.011762,          0.00030669,             0.67648,             0.68736,             0.65491,             0.44275,             0.02584,            0.015699,           0.0021166,            0.000166,            0.000166,            0.000166
