               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.017757,            0.012994,          0.00079741,             0.76323,             0.65139,             0.64476,             0.42334,            0.030038,            0.015877,           0.0045961,            0.004621,            0.004621,            0.004621
                 165,            0.017321,            0.012426,          0.00073698,             0.76756,             0.66266,              0.6311,             0.44502,            0.026485,            0.015161,           0.0042804,            0.004588,            0.004588,            0.004588
                 166,            0.017137,            0.012851,          0.00074809,             0.76482,              0.6609,             0.63317,             0.41917,            0.029889,            0.014888,           0.0044581,            0.004555,            0.004555,            0.004555
                 167,            0.017952,            0.013858,          0.00068886,             0.75672,             0.68333,             0.64814,             0.41073,            0.030419,            0.015508,           0.0046082,            0.004522,            0.004522,            0.004522
                 168,            0.017639,            0.012613,           0.0010365,             0.73124,             0.64106,             0.63354,             0.39776,            0.032155,            0.015324,           0.0043514,            0.004489,            0.004489,            0.004489
                 169,            0.018624,            0.012566,          0.00079456,             0.77789,             0.66018,             0.65615,             0.41424,            0.032207,            0.015616,           0.0041998,            0.004456,            0.004456,            0.004456
                 170,            0.019171,            0.012829,          0.00076464,             0.75522,             0.66667,             0.65593,              0.4421,            0.028544,            0.014812,           0.0041389,            0.004423,            0.004423,            0.004423
                 171,            0.019024,            0.013942,          0.00090199,             0.79472,             0.66111,             0.68393,             0.45161,            0.029324,            0.014241,           0.0039021,             0.00439,             0.00439,             0.00439
                 172,            0.019221,            0.012911,          0.00088521,             0.81642,             0.64181,             0.68346,             0.48002,            0.027131,            0.014125,           0.0039184,            0.004357,            0.004357,            0.004357
                 173,            0.018273,            0.013228,          0.00077651,             0.81219,             0.65422,             0.74232,             0.47734,            0.029678,            0.014198,           0.0040699,            0.004324,            0.004324,            0.004324
                 174,            0.017313,             0.01259,           0.0011522,             0.81518,             0.63506,             0.69815,             0.47099,             0.02834,            0.015468,           0.0042225,            0.004291,            0.004291,            0.004291
                 175,            0.017298,            0.012595,          0.00083372,               0.704,             0.64167,             0.64005,             0.39658,            0.032247,            0.016114,           0.0046452,            0.004258,            0.004258,            0.004258
                 176,            0.017444,             0.01331,           0.0010418,             0.75738,             0.64451,             0.63896,             0.41799,            0.032652,            0.015798,           0.0041749,            0.004225,            0.004225,            0.004225
                 177,             0.01511,            0.012845,          0.00073278,             0.73574,             0.65694,             0.63849,             0.45409,            0.028279,            0.015506,           0.0039485,            0.004192,            0.004192,            0.004192
                 178,            0.016718,            0.013172,          0.00073436,             0.73468,             0.67918,              0.6538,             0.44634,            0.030077,             0.01577,           0.0035106,            0.004159,            0.004159,            0.004159
                 179,            0.017466,            0.012311,          0.00068421,             0.74442,             0.65591,             0.63303,             0.44015,            0.030677,            0.015791,           0.0037855,            0.004126,            0.004126,            0.004126
                 180,            0.016677,            0.012444,          0.00073808,             0.77203,             0.66247,             0.63331,             0.42115,            0.030524,            0.015912,           0.0038436,            0.004093,            0.004093,            0.004093
                 181,            0.015652,            0.012651,          0.00069468,             0.75726,             0.65763,             0.63893,             0.42149,            0.031774,            0.016878,           0.0037802,             0.00406,             0.00406,             0.00406
                 182,              0.0155,            0.012146,          0.00065973,             0.78144,             0.65694,              0.6674,              0.4451,            0.031635,            0.016666,           0.0037605,            0.004027,            0.004027,            0.004027
                 183,            0.017654,            0.010881,          0.00068398,             0.77168,              0.6489,             0.66636,             0.41779,            0.032285,            0.016004,           0.0041482,            0.003994,            0.003994,            0.003994
                 184,            0.016234,            0.011921,          0.00072388,             0.78708,             0.65388,             0.68339,             0.43495,            0.031208,            0.016169,           0.0044201,            0.003961,            0.003961,            0.003961
                 185,            0.015364,            0.012153,          0.00061628,             0.76758,             0.64583,             0.67129,              0.4162,            0.031947,            0.015995,           0.0048567,            0.003928,            0.003928,            0.003928
                 186,            0.015573,            0.011899,          0.00073264,              0.7831,             0.65552,             0.68237,             0.43334,            0.030152,            0.015614,           0.0053546,            0.003895,            0.003895,            0.003895
                 187,            0.017108,            0.012384,          0.00068174,             0.75012,             0.65694,             0.70145,             0.45479,             0.03117,            0.015505,           0.0049461,            0.003862,            0.003862,            0.003862
                 188,            0.016436,            0.012641,            0.000665,             0.74493,             0.65694,             0.68158,             0.44889,            0.030045,            0.015103,           0.0046327,            0.003829,            0.003829,            0.003829
                 189,            0.015332,            0.012616,          0.00060343,             0.76492,             0.65694,             0.68749,             0.47838,            0.027649,            0.015514,           0.0041202,            0.003796,            0.003796,            0.003796
                 190,            0.015145,            0.011834,          0.00059638,              0.7713,              0.6588,             0.67287,             0.48569,            0.027554,            0.015145,           0.0038723,            0.003763,            0.003763,            0.003763
                 191,            0.016836,             0.01229,          0.00067188,             0.76311,              0.6625,             0.73022,             0.47762,            0.026919,            0.014711,           0.0036991,             0.00373,             0.00373,             0.00373
                 192,            0.015854,            0.011689,          0.00073342,             0.67425,             0.80951,             0.75107,             0.49492,            0.028795,            0.014294,           0.0037461,            0.003697,            0.003697,            0.003697
                 193,            0.015112,            0.012331,           0.0006539,             0.67266,             0.80556,             0.75427,             0.47297,            0.029636,            0.014626,           0.0039098,            0.003664,            0.003664,            0.003664
                 194,            0.015743,            0.012335,          0.00072862,             0.79562,             0.64583,             0.71461,             0.48072,            0.028447,            0.014502,           0.0038423,            0.003631,            0.003631,            0.003631
                 195,            0.017575,            0.012336,          0.00073054,             0.63536,             0.79406,             0.71834,             0.45164,            0.030846,            0.015199,            0.004045,            0.003598,            0.003598,            0.003598
                 196,            0.015301,            0.012034,          0.00067293,             0.76605,             0.65139,             0.69651,             0.47541,            0.027964,            0.015209,           0.0036542,            0.003565,            0.003565,            0.003565
                 197,            0.015369,            0.011862,          0.00063305,             0.75829,             0.65694,             0.66994,             0.42641,            0.031217,            0.015097,           0.0039486,            0.003532,            0.003532,            0.003532
                 198,            0.014347,            0.012015,          0.00062623,             0.78856,             0.65694,              0.6933,             0.45812,            0.031575,            0.015623,           0.0041827,            0.003499,            0.003499,            0.003499
                 199,            0.014718,            0.011067,           0.0006936,             0.78377,             0.64251,             0.69385,             0.45956,            0.029548,            0.015864,           0.0043191,            0.003466,            0.003466,            0.003466
                 200,            0.014379,            0.011554,          0.00066353,             0.79574,             0.64295,             0.68406,             0.44202,            0.029229,            0.015996,           0.0038699,            0.003433,            0.003433,            0.003433
                 201,            0.014887,            0.011592,          0.00071224,             0.76042,             0.64583,             0.67687,             0.45283,            0.029551,            0.015473,           0.0036827,              0.0034,              0.0034,              0.0034
                 202,            0.014246,            0.012168,          0.00070303,             0.75613,             0.62917,             0.65609,             0.43488,            0.030704,            0.016588,           0.0040093,            0.003367,            0.003367,            0.003367
                 203,            0.014901,            0.011183,           0.0006455,             0.76928,             0.63668,             0.68424,             0.44032,            0.030088,            0.016023,            0.004269,            0.003334,            0.003334,            0.003334
                 204,            0.015228,            0.011627,          0.00059702,             0.79063,             0.66667,             0.69366,             0.44974,            0.030405,             0.01542,           0.0043249,            0.003301,            0.003301,            0.003301
                 205,            0.015281,            0.011929,          0.00068684,             0.77314,             0.67222,             0.69149,             0.45047,             0.02965,            0.015255,           0.0044135,            0.003268,            0.003268,            0.003268
                 206,            0.014397,            0.011551,          0.00058846,             0.76381,             0.67921,             0.69806,             0.46087,            0.028354,            0.014665,           0.0036787,            0.003235,            0.003235,            0.003235
                 207,            0.014883,            0.010451,           0.0005862,             0.77321,             0.65086,             0.68786,             0.44062,            0.029776,            0.015005,            0.003484,            0.003202,            0.003202,            0.003202
                 208,            0.015337,            0.012441,          0.00065695,             0.78034,             0.64778,             0.70097,             0.46474,            0.030984,            0.015476,           0.0034417,            0.003169,            0.003169,            0.003169
                 209,            0.014711,            0.011792,          0.00065296,             0.66455,             0.81095,             0.72907,             0.46247,            0.029154,            0.015103,           0.0035819,            0.003136,            0.003136,            0.003136
                 210,            0.015726,            0.011697,          0.00056236,              0.7839,             0.67529,             0.72766,              0.4815,            0.029533,            0.014818,           0.0035564,            0.003103,            0.003103,            0.003103
                 211,            0.015346,            0.011389,          0.00062809,             0.78364,             0.65371,             0.68608,             0.46608,            0.029403,            0.015151,           0.0039211,             0.00307,             0.00307,             0.00307
                 212,            0.013955,            0.010838,          0.00056671,             0.79532,             0.64442,             0.67869,             0.45207,            0.029152,            0.015788,           0.0041843,            0.003037,            0.003037,            0.003037
                 213,            0.014413,            0.011089,          0.00054215,             0.79435,             0.65556,             0.69605,             0.47674,            0.029182,            0.016401,           0.0041336,            0.003004,            0.003004,            0.003004
                 214,            0.014299,            0.011468,          0.00053325,             0.77156,             0.61806,              0.6931,             0.45299,            0.031163,            0.016495,           0.0042915,            0.002971,            0.002971,            0.002971
                 215,            0.015174,             0.01114,          0.00053997,             0.77395,             0.65139,             0.71686,              0.4624,            0.031925,            0.016675,           0.0042879,            0.002938,            0.002938,            0.002938
                 216,            0.013692,            0.011374,          0.00051599,             0.79681,             0.67697,             0.72404,              0.4662,            0.031151,            0.016081,           0.0043686,            0.002905,            0.002905,            0.002905
                 217,             0.01413,            0.011497,          0.00060697,             0.81708,             0.65267,             0.75092,             0.49379,            0.030274,            0.015463,           0.0043457,            0.002872,            0.002872,            0.002872
                 218,            0.013316,            0.011442,          0.00052302,             0.79973,             0.65237,             0.73754,             0.48372,            0.029079,            0.015014,           0.0044346,            0.002839,            0.002839,            0.002839
                 219,            0.014002,            0.010365,          0.00053817,             0.77142,             0.65872,             0.72927,             0.46954,            0.030449,            0.015517,           0.0044785,            0.002806,            0.002806,            0.002806
                 220,            0.013258,            0.012273,          0.00046951,             0.79516,             0.66686,             0.75196,             0.47467,            0.031618,            0.015367,           0.0049591,            0.002773,            0.002773,            0.002773
                 221,            0.013358,            0.010746,          0.00043243,             0.77386,             0.68508,             0.71182,             0.45669,            0.030238,            0.015292,           0.0047834,             0.00274,             0.00274,             0.00274
                 222,            0.013294,            0.010845,          0.00053895,             0.76926,             0.65502,             0.68253,              0.4735,            0.026907,            0.015539,           0.0045327,            0.002707,            0.002707,            0.002707
                 223,            0.013692,            0.010172,          0.00044083,             0.75513,             0.65139,             0.65912,             0.46028,            0.028511,            0.015898,           0.0047058,            0.002674,            0.002674,            0.002674
                 224,            0.012868,            0.011214,          0.00044387,             0.77185,             0.65139,             0.66621,             0.45488,            0.029431,            0.016143,           0.0045761,            0.002641,            0.002641,            0.002641
                 225,            0.012903,            0.011088,          0.00047029,             0.76235,             0.67222,             0.68516,               0.457,            0.028057,            0.015775,           0.0048404,            0.002608,            0.002608,            0.002608
                 226,            0.012922,            0.011595,          0.00047958,             0.75293,             0.65139,             0.66998,             0.44807,            0.030178,            0.015217,           0.0049026,            0.002575,            0.002575,            0.002575
                 227,            0.014096,            0.010847,          0.00048473,             0.76289,             0.65187,             0.66479,             0.46936,            0.027865,            0.014888,           0.0049555,            0.002542,            0.002542,            0.002542
                 228,             0.01193,            0.010372,          0.00043554,             0.73693,             0.67372,              0.6649,             0.46351,             0.02671,            0.014889,            0.004765,            0.002509,            0.002509,            0.002509
                 229,            0.012785,            0.010827,          0.00050624,             0.75465,             0.65263,             0.65795,             0.45073,            0.027442,            0.015304,           0.0045241,            0.002476,            0.002476,            0.002476
                 230,            0.012772,            0.010959,           0.0005266,             0.75854,             0.65139,             0.67844,             0.47088,            0.026883,            0.015733,           0.0045501,            0.002443,            0.002443,            0.002443
                 231,            0.012788,            0.010958,          0.00054207,             0.76257,             0.66831,             0.68173,             0.46232,            0.029739,            0.015296,           0.0047049,             0.00241,             0.00241,             0.00241
                 232,            0.012483,             0.01128,          0.00052031,             0.76722,             0.66667,             0.69594,             0.46477,            0.028563,            0.015385,           0.0046996,            0.002377,            0.002377,            0.002377
                 233,            0.012805,            0.010044,          0.00041331,                0.76,             0.67325,             0.69073,             0.45121,            0.030226,            0.015708,           0.0046631,            0.002344,            0.002344,            0.002344
                 234,            0.012102,            0.010278,          0.00041752,             0.76966,             0.65288,             0.67314,             0.44352,            0.028371,            0.015918,           0.0045431,            0.002311,            0.002311,            0.002311
                 235,            0.013082,            0.010986,          0.00047236,             0.76455,             0.65694,             0.66559,             0.46079,            0.028802,            0.015711,           0.0043598,            0.002278,            0.002278,            0.002278
                 236,            0.012297,            0.010477,          0.00039429,             0.76436,             0.65694,             0.66393,             0.45704,            0.029214,            0.015709,           0.0041267,            0.002245,            0.002245,            0.002245
                 237,            0.012528,             0.01021,          0.00040244,             0.76875,             0.65694,             0.68681,             0.44484,            0.030716,            0.016215,           0.0042507,            0.002212,            0.002212,            0.002212
                 238,             0.01238,            0.011197,          0.00038657,             0.77449,             0.67778,             0.69402,               0.444,            0.029801,            0.016275,           0.0043482,            0.002179,            0.002179,            0.002179
                 239,            0.012996,           0.0099106,          0.00039455,             0.77489,             0.67778,             0.71225,             0.46934,            0.029961,            0.016541,           0.0045929,            0.002146,            0.002146,            0.002146
                 240,            0.012045,            0.010253,          0.00055306,             0.76557,             0.65046,             0.70023,              0.4816,            0.027737,            0.016521,           0.0045238,            0.002113,            0.002113,            0.002113
                 241,            0.012065,            0.010879,          0.00039783,             0.76423,             0.65139,             0.69022,             0.45591,            0.028723,             0.01668,           0.0044213,             0.00208,             0.00208,             0.00208
                 242,            0.012232,            0.011354,          0.00039904,             0.76813,             0.64011,             0.67412,             0.46437,            0.029095,            0.016873,           0.0043574,            0.002047,            0.002047,            0.002047
                 243,             0.01201,            0.010526,          0.00042004,              0.7565,             0.63333,             0.65277,              0.4398,             0.03031,            0.016295,            0.004288,            0.002014,            0.002014,            0.002014
                 244,            0.011875,            0.010933,          0.00041145,             0.77089,             0.63252,             0.67622,             0.45004,            0.031073,            0.016261,            0.004411,            0.001981,            0.001981,            0.001981
                 245,            0.011764,            0.010601,          0.00042019,             0.73788,             0.64719,             0.67244,             0.44549,            0.030283,            0.015892,           0.0043602,            0.001948,            0.001948,            0.001948
                 246,            0.011449,             0.00957,          0.00035627,             0.74038,             0.64583,             0.67457,             0.44833,            0.030376,            0.015644,           0.0044632,            0.001915,            0.001915,            0.001915
                 247,            0.012318,            0.010334,          0.00035949,             0.74323,             0.64219,             0.65643,             0.44779,            0.028847,            0.015402,           0.0043864,            0.001882,            0.001882,            0.001882
                 248,            0.011827,              0.0106,          0.00040847,             0.74405,             0.64155,             0.66123,             0.45838,            0.029177,            0.016005,           0.0043131,            0.001849,            0.001849,            0.001849
                 249,            0.011674,           0.0098184,           0.0003666,             0.75444,             0.64883,              0.6903,             0.47939,            0.027653,            0.015732,           0.0043398,            0.001816,            0.001816,            0.001816
                 250,            0.011648,           0.0096036,          0.00042882,             0.74597,             0.64583,             0.66158,             0.46678,            0.027997,            0.015877,           0.0043825,            0.001783,            0.001783,            0.001783
                 251,            0.011279,           0.0095355,          0.00037746,             0.72674,             0.65139,             0.65488,             0.45244,            0.029915,            0.015947,           0.0041065,             0.00175,             0.00175,             0.00175
                 252,             0.01126,           0.0090106,          0.00032374,             0.75852,             0.63804,             0.65581,             0.45006,            0.028696,            0.016056,           0.0042375,            0.001717,            0.001717,            0.001717
                 253,            0.011167,           0.0092395,          0.00037536,             0.76845,             0.66111,             0.66176,             0.45843,            0.028192,            0.016294,           0.0044857,            0.001684,            0.001684,            0.001684
                 254,            0.011223,           0.0095602,          0.00033392,             0.79361,             0.63472,             0.66877,             0.45614,            0.028473,             0.01628,           0.0044404,            0.001651,            0.001651,            0.001651
                 255,            0.011569,            0.010351,          0.00033481,             0.73815,             0.65569,             0.64827,             0.45634,             0.02732,             0.01642,            0.004368,            0.001618,            0.001618,            0.001618
                 256,            0.011616,            0.010049,          0.00048304,              0.7867,             0.62917,             0.67313,             0.46669,             0.02901,            0.016404,           0.0041606,            0.001585,            0.001585,            0.001585
                 257,            0.011284,            0.010608,          0.00032797,              0.7882,             0.62917,             0.67038,             0.45864,            0.029729,             0.01641,           0.0042518,            0.001552,            0.001552,            0.001552
                 258,            0.011454,           0.0098201,          0.00038255,             0.78904,             0.63472,             0.67104,             0.46511,             0.02945,            0.016594,           0.0043225,            0.001519,            0.001519,            0.001519
                 259,            0.011526,           0.0099514,          0.00038825,             0.78001,             0.63472,             0.67326,             0.45887,            0.027986,             0.01713,           0.0042713,            0.001486,            0.001486,            0.001486
                 260,             0.01125,            0.010226,          0.00030685,             0.77055,             0.64816,             0.66042,             0.45915,            0.027858,            0.017267,           0.0042692,            0.001453,            0.001453,            0.001453
                 261,            0.010545,            0.010789,           0.0003508,             0.78617,              0.6623,             0.70086,              0.4854,            0.027417,            0.016633,           0.0043329,             0.00142,             0.00142,             0.00142
                 262,            0.011247,           0.0095531,          0.00031392,             0.79096,             0.66667,              0.7233,             0.49181,            0.028274,            0.016552,           0.0044753,            0.001387,            0.001387,            0.001387
                 263,            0.011055,             0.01021,          0.00026686,             0.78504,             0.67213,             0.74375,             0.50262,             0.02766,            0.016238,           0.0044953,            0.001354,            0.001354,            0.001354
                 264,            0.010516,           0.0097394,          0.00029064,             0.76839,             0.64583,             0.74129,             0.49984,            0.028176,            0.016142,           0.0043633,            0.001321,            0.001321,            0.001321
                 265,            0.010207,           0.0091376,          0.00031125,             0.77661,             0.64883,             0.73466,             0.49396,            0.027856,            0.016093,           0.0042185,            0.001288,            0.001288,            0.001288
                 266,            0.010853,            0.009695,          0.00030849,             0.75857,             0.65074,             0.72365,             0.49322,            0.028676,            0.016131,             0.00428,            0.001255,            0.001255,            0.001255
                 267,            0.010638,           0.0097978,          0.00030923,             0.75672,             0.65139,             0.71732,             0.48842,             0.02831,             0.01577,           0.0042662,            0.001222,            0.001222,            0.001222
                 268,            0.010324,           0.0098448,          0.00040328,             0.77538,             0.64028,             0.73009,             0.48831,            0.028421,            0.015613,           0.0043583,            0.001189,            0.001189,            0.001189
                 269,            0.010811,           0.0092235,          0.00037001,             0.80535,             0.64028,              0.7253,             0.49423,            0.028107,            0.015788,           0.0044375,            0.001156,            0.001156,            0.001156
                 270,             0.01054,           0.0094381,          0.00028435,             0.75629,             0.64028,             0.71586,             0.49163,            0.027468,            0.015862,           0.0044287,            0.001123,            0.001123,            0.001123
                 271,            0.010544,           0.0092075,          0.00033764,             0.76592,             0.63881,             0.70337,             0.49846,             0.02808,            0.016004,           0.0043529,             0.00109,             0.00109,             0.00109
                 272,            0.010468,           0.0096579,          0.00025397,             0.76895,             0.65092,             0.71277,             0.48586,            0.029384,              0.0164,           0.0042714,            0.001057,            0.001057,            0.001057
                 273,            0.010348,           0.0089281,          0.00030633,             0.76601,             0.64583,              0.7163,             0.48463,            0.029574,             0.01651,             0.00451,            0.001024,            0.001024,            0.001024
                 274,            0.010253,           0.0098903,          0.00030907,             0.76612,             0.64583,             0.71139,             0.48304,            0.029129,            0.016094,           0.0045108,            0.000991,            0.000991,            0.000991
                 275,            0.010596,            0.010173,          0.00026834,             0.78406,             0.65637,             0.71605,             0.48342,             0.02866,            0.015866,           0.0044253,            0.000958,            0.000958,            0.000958
                 276,            0.010303,           0.0096527,          0.00028518,             0.78108,             0.64583,             0.69928,             0.48123,            0.027301,            0.016074,           0.0043869,            0.000925,            0.000925,            0.000925
                 277,            0.010381,           0.0094508,          0.00026723,             0.78402,             0.64583,             0.70166,             0.48062,            0.027463,            0.016155,           0.0043779,            0.000892,            0.000892,            0.000892
                 278,             0.01005,           0.0092301,          0.00021584,              0.7919,             0.64583,             0.71984,             0.49181,            0.027485,            0.016054,           0.0044508,            0.000859,            0.000859,            0.000859
                 279,           0.0099864,           0.0095548,          0.00024546,             0.79655,             0.64573,             0.72061,             0.48659,            0.027832,            0.016032,           0.0044358,            0.000826,            0.000826,            0.000826
                 280,            0.010047,           0.0094666,           0.0002717,             0.80307,             0.64556,             0.72524,             0.49508,            0.027878,            0.016167,           0.0043535,            0.000793,            0.000793,            0.000793
                 281,           0.0095623,           0.0089557,          0.00028244,             0.76342,             0.64944,             0.72503,             0.49261,            0.028129,            0.016306,           0.0043264,             0.00076,             0.00076,             0.00076
                 282,            0.010059,           0.0092625,          0.00027898,             0.74541,             0.66722,             0.72409,             0.49307,             0.02794,            0.016388,           0.0043575,            0.000727,            0.000727,            0.000727
                 283,              0.0101,           0.0091144,          0.00029878,             0.76678,             0.64583,             0.71545,             0.48915,            0.028066,            0.016604,           0.0044242,            0.000694,            0.000694,            0.000694
                 284,           0.0096939,           0.0091672,           0.0002313,             0.76304,             0.64583,             0.71715,             0.49122,            0.028224,            0.016553,           0.0044986,            0.000661,            0.000661,            0.000661
                 285,            0.010022,           0.0097734,          0.00024844,             0.76536,             0.66667,             0.72072,             0.49045,            0.028672,            0.016273,           0.0045277,            0.000628,            0.000628,            0.000628
                 286,           0.0098222,           0.0088671,          0.00021222,             0.76971,             0.66675,             0.72261,             0.48532,            0.028582,            0.016071,           0.0044433,            0.000595,            0.000595,            0.000595
                 287,            0.010054,            0.008967,           0.0002579,             0.75862,             0.66808,             0.71934,             0.48516,            0.028912,            0.016091,           0.0044564,            0.000562,            0.000562,            0.000562
                 288,           0.0095441,           0.0087592,          0.00023853,             0.76487,             0.64583,             0.71735,             0.48052,            0.028896,            0.016218,            0.004532,            0.000529,            0.000529,            0.000529
                 289,           0.0097971,           0.0099167,          0.00028115,             0.73898,             0.65628,              0.7177,             0.48853,            0.028993,            0.016576,           0.0044581,            0.000496,            0.000496,            0.000496
                 290,            0.010261,           0.0097136,          0.00026862,             0.75084,             0.64583,             0.71952,             0.47266,            0.029278,             0.01693,           0.0044228,            0.000463,            0.000463,            0.000463
                 291,           0.0095824,           0.0095851,          0.00022895,             0.75998,             0.65024,             0.71763,             0.48665,            0.028611,            0.016938,           0.0043815,             0.00043,             0.00043,             0.00043
                 292,           0.0095906,           0.0093226,          0.00025244,             0.75079,             0.64583,             0.71656,              0.4914,            0.028298,            0.016854,           0.0044331,            0.000397,            0.000397,            0.000397
                 293,           0.0095913,           0.0084956,          0.00026924,             0.74198,             0.64438,             0.70013,             0.46458,             0.02875,            0.016851,           0.0044919,            0.000364,            0.000364,            0.000364
                 294,           0.0091727,           0.0093492,           0.0002083,             0.74438,             0.64061,             0.69916,               0.466,            0.028627,            0.016742,           0.0044944,            0.000331,            0.000331,            0.000331
                 295,            0.010014,           0.0093606,          0.00023837,              0.7557,             0.64583,             0.71986,             0.48795,            0.027943,            0.016339,           0.0044755,            0.000298,            0.000298,            0.000298
                 296,           0.0096971,           0.0096783,          0.00028915,             0.72697,             0.67545,             0.71973,             0.48662,             0.02803,              0.0163,           0.0045179,            0.000265,            0.000265,            0.000265
                 297,           0.0098446,           0.0094329,           0.0002216,             0.74843,             0.65445,             0.71954,             0.49073,            0.028425,            0.016309,           0.0045074,            0.000232,            0.000232,            0.000232
                 298,           0.0094846,           0.0092749,          0.00023108,             0.72739,             0.67166,             0.71718,             0.49006,            0.028422,            0.016476,           0.0044851,            0.000199,            0.000199,            0.000199
                 299,           0.0093319,           0.0094536,          0.00031352,             0.73788,             0.66585,             0.69913,             0.47757,            0.027912,            0.016517,           0.0046051,            0.000166,            0.000166,            0.000166
